"Plot Title: H3"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 20489860)","Coupler Detached","Coupler Attached","Host Connected","End Of File"
06/29/2019 08:01:59 AM,12.630,,,,
06/29/2019 09:01:59 AM,13.690,,,,
06/29/2019 10:01:59 AM,16.511,,,,
06/29/2019 11:01:59 AM,26.622,,,,
06/29/2019 12:01:59 PM,32.510,,,,
06/29/2019 01:01:59 PM,35.395,,,,
06/29/2019 02:01:59 PM,41.065,,,,
06/29/2019 03:01:59 PM,44.874,,,,
06/29/2019 04:01:59 PM,44.165,,,,
06/29/2019 05:01:59 PM,34.360,,,,
06/29/2019 06:01:59 PM,29.790,,,,
06/29/2019 07:01:59 PM,28.270,,,,
06/29/2019 08:01:59 PM,22.489,,,,
06/29/2019 09:01:59 PM,18.866,,,,
06/29/2019 10:01:59 PM,15.986,,,,
06/29/2019 11:01:59 PM,14.745,,,,
06/30/2019 12:01:59 AM,14.002,,,,
06/30/2019 01:01:59 AM,13.497,,,,
06/30/2019 02:01:59 AM,12.968,,,,
06/30/2019 03:01:59 AM,12.509,,,,
06/30/2019 04:01:59 AM,12.074,,,,
06/30/2019 05:01:59 AM,11.759,,,,
06/30/2019 06:01:59 AM,11.832,,,,
06/30/2019 07:01:59 AM,11.637,,,,
06/30/2019 08:01:59 AM,11.953,,,,
06/30/2019 09:01:59 AM,12.703,,,,
06/30/2019 10:01:59 AM,15.151,,,,
06/30/2019 11:01:59 AM,28.493,,,,
06/30/2019 12:01:59 PM,36.335,,,,
06/30/2019 01:01:59 PM,42.714,,,,
06/30/2019 02:01:59 PM,46.162,,,,
06/30/2019 03:01:59 PM,47.810,,,,
06/30/2019 04:01:59 PM,46.162,,,,
06/30/2019 05:01:59 PM,41.825,,,,
06/30/2019 06:01:59 PM,37.042,,,,
06/30/2019 07:01:59 PM,29.140,,,,
06/30/2019 08:01:59 PM,23.064,,,,
06/30/2019 09:01:59 PM,19.151,,,,
06/30/2019 10:01:59 PM,15.939,,,,
06/30/2019 11:01:59 PM,14.505,,,,
07/01/2019 12:01:59 AM,13.257,,,,
07/01/2019 01:01:59 AM,12.799,,,,
07/01/2019 02:01:59 AM,12.751,,,,
07/01/2019 03:01:59 AM,12.098,,,,
07/01/2019 04:01:59 AM,11.589,,,,
07/01/2019 05:01:59 AM,11.127,,,,
07/01/2019 06:01:59 AM,10.614,,,,
07/01/2019 07:01:59 AM,10.149,,,,
07/01/2019 08:01:59 AM,10.173,,,,
07/01/2019 09:01:59 AM,10.858,,,,
07/01/2019 10:01:59 AM,13.449,,,,
07/01/2019 11:01:59 AM,26.671,,,,
07/01/2019 12:01:59 PM,34.942,,,,
07/01/2019 01:01:59 PM,36.742,,,,
07/01/2019 02:01:59 PM,42.893,,,,
07/01/2019 03:01:59 PM,39.431,,,,
07/01/2019 04:01:59 PM,43.163,,,,
07/01/2019 05:01:59 PM,38.700,,,,
07/01/2019 06:01:59 PM,33.992,,,,
07/01/2019 07:01:59 PM,26.818,,,,
07/01/2019 08:01:59 PM,21.246,,,,
07/01/2019 09:01:59 PM,18.057,,,,
07/01/2019 10:01:59 PM,14.745,,,,
07/01/2019 11:01:59 PM,13.257,,,,
07/02/2019 12:01:59 AM,12.413,,,,
07/02/2019 01:01:59 AM,11.904,,,,
07/02/2019 02:01:59 AM,11.540,,,,
07/02/2019 03:01:59 AM,11.248,,,,
07/02/2019 04:01:59 AM,11.053,,,,
07/02/2019 05:01:59 AM,10.785,,,,
07/02/2019 06:01:59 AM,10.443,,,,
07/02/2019 07:01:59 AM,10.247,,,,
07/02/2019 08:01:59 AM,10.492,,,,
07/02/2019 09:01:59 AM,11.127,,,,
07/02/2019 10:01:59 AM,13.522,,,,
07/02/2019 11:01:59 AM,26.378,,,,
07/02/2019 12:01:59 PM,34.387,,,,
07/02/2019 01:01:59 PM,25.453,,,,
07/02/2019 02:01:59 PM,28.419,,,,
07/02/2019 03:01:59 PM,24.363,,,,
07/02/2019 04:01:59 PM,25.939,,,,
07/02/2019 05:01:59 PM,32.021,,,,
07/02/2019 06:01:59 PM,30.066,,,,
07/02/2019 07:01:59 PM,21.318,,,,
07/02/2019 08:01:59 PM,19.936,,,,
07/02/2019 09:01:59 PM,17.249,,,,
07/02/2019 10:01:59 PM,14.457,,,,
07/02/2019 11:01:59 PM,13.281,,,,
07/03/2019 12:01:59 AM,12.509,,,,
07/03/2019 01:01:59 AM,11.783,,,,
07/03/2019 02:01:59 AM,11.492,,,,
07/03/2019 03:01:59 AM,11.321,,,,
07/03/2019 04:01:59 AM,11.053,,,,
07/03/2019 05:01:59 AM,10.614,,,,
07/03/2019 06:01:59 AM,10.222,,,,
07/03/2019 07:01:59 AM,9.928,,,,
07/03/2019 08:01:59 AM,9.977,,,,
07/03/2019 09:01:59 AM,10.492,,,,
07/03/2019 10:01:59 AM,12.751,,,,
07/03/2019 11:01:59 AM,25.453,,,,
07/03/2019 12:01:59 PM,33.678,,,,
07/03/2019 01:01:59 PM,39.036,,,,
07/03/2019 02:01:59 PM,38.924,,,,
07/03/2019 03:01:59 PM,34.229,,,,
07/03/2019 04:01:59 PM,27.112,,,,
07/03/2019 05:01:59 PM,26.231,,,,
07/03/2019 06:01:59 PM,28.543,,,,
07/03/2019 07:01:59 PM,26.867,,,,
07/03/2019 08:01:59 PM,21.056,,,,
07/03/2019 09:01:59 PM,17.439,,,,
07/03/2019 10:01:59 PM,14.146,,,,
07/03/2019 11:01:59 PM,12.920,,,,
07/04/2019 12:01:59 AM,12.122,,,,
07/04/2019 01:01:59 AM,11.783,,,,
07/04/2019 02:01:59 AM,11.273,,,,
07/04/2019 03:01:59 AM,11.175,,,,
07/04/2019 04:01:59 AM,11.127,,,,
07/04/2019 05:01:59 AM,10.932,,,,
07/04/2019 06:01:59 AM,10.614,,,,
07/04/2019 07:01:59 AM,11.127,,,,
07/04/2019 08:01:59 AM,11.710,,,,
07/04/2019 09:01:59 AM,11.807,,,,
07/04/2019 10:01:59 AM,13.594,,,,
07/04/2019 11:01:59 AM,25.720,,,,
07/04/2019 12:01:59 PM,33.809,,,,
07/04/2019 01:01:59 PM,40.458,,,,
07/04/2019 02:01:59 PM,45.719,,,,
07/04/2019 03:01:59 PM,46.258,,,,
07/04/2019 04:01:59 PM,33.521,,,,
07/04/2019 05:01:59 PM,23.881,,,,
07/04/2019 06:01:59 PM,31.306,,,,
07/04/2019 07:01:59 PM,26.622,,,,
07/04/2019 08:01:59 PM,20.793,,,,
07/04/2019 09:01:59 PM,17.486,,,,
07/04/2019 10:01:59 PM,14.218,,,,
07/04/2019 11:01:59 PM,13.112,,,,
07/05/2019 12:01:59 AM,12.243,,,,
07/05/2019 01:01:59 AM,11.662,,,,
07/05/2019 02:01:59 AM,11.200,,,,
07/05/2019 03:01:59 AM,10.785,,,,
07/05/2019 04:01:59 AM,10.687,,,,
07/05/2019 05:01:59 AM,10.980,,,,
07/05/2019 06:01:59 AM,11.710,,,,
07/05/2019 07:01:59 AM,12.171,,,,
07/05/2019 08:01:59 AM,12.364,,,,
07/05/2019 09:01:59 AM,13.161,,,,
07/05/2019 10:01:59 AM,15.247,,,,
07/05/2019 11:01:59 AM,26.036,,,,
07/05/2019 12:01:59 PM,34.387,,,,
07/05/2019 01:01:59 PM,41.473,,,,
07/05/2019 02:01:59 PM,46.162,,,,
07/05/2019 03:01:59 PM,47.548,,,,
07/05/2019 04:01:59 PM,45.467,,,,
07/05/2019 05:01:59 PM,40.286,,,,
07/05/2019 06:01:59 PM,34.863,,,,
07/05/2019 07:01:59 PM,27.136,,,,
07/05/2019 08:01:59 PM,21.032,,,,
07/05/2019 09:01:59 PM,17.629,,,,
07/05/2019 10:01:59 PM,15.581,,,,
07/05/2019 11:01:59 PM,14.984,,,,
07/06/2019 12:01:59 AM,14.553,,,,
07/06/2019 01:01:59 AM,14.936,,,,
07/06/2019 02:01:59 AM,14.553,,,,
07/06/2019 03:01:59 AM,14.337,,,,
07/06/2019 04:01:59 AM,14.361,,,,
07/06/2019 05:01:59 AM,14.361,,,,
07/06/2019 06:01:59 AM,14.266,,,,
07/06/2019 07:01:59 AM,14.481,,,,
07/06/2019 08:01:59 AM,14.960,,,,
07/06/2019 09:01:59 AM,15.438,,,,
07/06/2019 10:01:59 AM,17.082,,,,
07/06/2019 11:01:59 AM,23.809,,,,
07/06/2019 12:01:59 PM,27.604,,,,
07/06/2019 01:01:59 PM,27.358,,,,
07/06/2019 02:01:59 PM,25.817,,,,
07/06/2019 03:01:59 PM,13.762,,,,
07/06/2019 04:01:59 PM,16.296,,,,
07/06/2019 05:01:59 PM,18.580,,,,
07/06/2019 06:01:59 PM,16.868,,,,
07/06/2019 07:01:59 PM,16.939,,,,
07/06/2019 08:01:59 PM,14.505,,,,
07/06/2019 09:01:59 PM,14.146,,,,
07/06/2019 10:01:59 PM,13.353,,,,
07/06/2019 11:01:59 PM,12.920,,,,
07/07/2019 12:01:59 AM,12.243,,,,
07/07/2019 01:01:59 AM,13.449,,,,
07/07/2019 02:01:59 AM,14.050,,,,
07/07/2019 03:01:59 AM,14.242,,,,
07/07/2019 04:01:59 AM,14.194,,,,
07/07/2019 05:01:59 AM,13.762,,,,
07/07/2019 06:01:59 AM,13.906,,,,
07/07/2019 07:01:59 AM,13.858,,,,
07/07/2019 08:01:59 AM,13.714,,,,
07/07/2019 09:01:59 AM,14.936,,,,
07/07/2019 10:01:59 AM,16.296,,,,
07/07/2019 11:01:59 AM,22.657,,,,
07/07/2019 12:01:59 PM,25.477,,,,
07/07/2019 01:01:59 PM,32.227,,,,
07/07/2019 02:01:59 PM,31.128,,,,
07/07/2019 03:01:59 PM,34.651,,,,
07/07/2019 04:01:59 PM,34.783,,,,
07/07/2019 05:01:59 PM,31.765,,,,
07/07/2019 06:01:59 PM,23.617,,,,
07/07/2019 07:01:59 PM,20.150,,,,
07/07/2019 08:01:59 PM,17.701,,,,
07/07/2019 09:01:59 PM,12.847,,,,
07/07/2019 10:01:59 PM,12.195,,,,
07/07/2019 11:01:59 PM,11.637,,,,
07/08/2019 12:01:59 AM,11.710,,,,
07/08/2019 01:01:59 AM,12.268,,,,
07/08/2019 02:01:59 AM,11.492,,,,
07/08/2019 03:01:59 AM,11.029,,,,
07/08/2019 04:01:59 AM,11.127,,,,
07/08/2019 05:01:59 AM,10.100,,,,
07/08/2019 06:01:59 AM,9.509,,,,
07/08/2019 07:01:59 AM,10.663,,,,
07/08/2019 08:01:59 AM,11.321,,,,
07/08/2019 09:01:59 AM,12.582,,,,
07/08/2019 10:01:59 AM,14.290,,,,
07/08/2019 11:01:59 AM,24.629,,,,
07/08/2019 12:01:59 PM,33.835,,,,
07/08/2019 01:01:59 PM,41.239,,,,
07/08/2019 02:01:59 PM,45.845,,,,
07/08/2019 03:01:59 PM,47.580,,,,
07/08/2019 04:01:59 PM,44.843,,,,
07/08/2019 05:01:59 PM,39.346,,,,
07/08/2019 06:01:59 PM,34.440,,,,
07/08/2019 07:01:59 PM,26.207,,,,
07/08/2019 08:01:59 PM,19.294,,,,
07/08/2019 09:01:59 PM,15.103,,,,
07/08/2019 10:01:59 PM,11.492,,,,
07/08/2019 11:01:59 PM,10.075,,,,
07/09/2019 12:01:59 AM,9.188,,,,
07/09/2019 01:01:59 AM,8.469,,,,
07/09/2019 02:01:59 AM,7.720,,,,
07/09/2019 03:01:59 AM,7.519,,,,
07/09/2019 04:01:59 AM,6.990,,,,
07/09/2019 05:01:59 AM,6.077,,,,
07/09/2019 06:01:59 AM,6.661,,,,
07/09/2019 07:01:59 AM,6.331,,,,
07/09/2019 08:01:59 AM,6.788,,,,
07/09/2019 09:01:59 AM,6.940,,,,
07/09/2019 10:01:59 AM,9.509,,,,
07/09/2019 11:01:59 AM,24.581,,,,
07/09/2019 12:01:59 PM,34.229,,,,
07/09/2019 01:01:59 PM,42.179,,,,
07/09/2019 02:01:59 PM,47.125,,,,
07/09/2019 03:01:59 PM,48.804,,,,
07/09/2019 04:01:59 PM,47.157,,,,
07/09/2019 05:01:59 PM,42.179,,,,
07/09/2019 06:01:59 PM,37.042,,,,
07/09/2019 07:01:59 PM,27.776,,,,
07/09/2019 08:01:59 PM,20.555,,,,
07/09/2019 09:01:59 PM,16.177,,,,
07/09/2019 10:01:59 PM,12.292,,,,
07/09/2019 11:01:59 PM,10.883,,,,
07/10/2019 12:01:59 AM,9.706,,,,
07/10/2019 01:01:59 AM,8.618,,,,
07/10/2019 02:01:59 AM,8.120,,,,
07/10/2019 03:01:59 AM,7.569,,,,
07/10/2019 04:01:59 AM,7.519,,,,
07/10/2019 05:01:59 AM,7.167,,,,
07/10/2019 06:01:59 AM,6.839,,,,
07/10/2019 07:01:59 AM,6.433,,,,
07/10/2019 08:01:59 AM,7.192,,,,
07/10/2019 09:01:59 AM,8.344,,,,
07/10/2019 10:01:59 AM,10.834,,,,
07/10/2019 11:01:59 AM,26.329,,,,
07/10/2019 12:01:59 PM,35.904,,,,
07/10/2019 01:01:59 PM,43.829,,,,
07/10/2019 02:01:59 PM,48.905,,,,
07/10/2019 03:01:59 PM,51.101,,,,
07/10/2019 04:01:59 PM,49.073,,,,
07/10/2019 05:01:59 PM,43.738,,,,
07/10/2019 06:01:59 PM,38.588,,,,
07/10/2019 07:01:59 PM,29.715,,,,
07/10/2019 08:01:59 PM,22.369,,,,
07/10/2019 09:01:59 PM,17.891,,,,
07/10/2019 10:01:59 PM,14.314,,,,
07/10/2019 11:01:59 PM,12.992,,,,
07/11/2019 12:01:59 AM,12.122,,,,
07/11/2019 01:01:59 AM,11.734,,,,
07/11/2019 02:01:59 AM,10.980,,,,
07/11/2019 03:01:59 AM,10.492,,,,
07/11/2019 04:01:59 AM,10.369,,,,
07/11/2019 05:01:59 AM,10.075,,,,
07/11/2019 06:01:59 AM,10.001,,,,
07/11/2019 07:01:59 AM,10.467,,,,
07/11/2019 08:01:59 AM,11.662,,,,
07/11/2019 09:01:59 AM,12.727,,,,
07/11/2019 10:01:59 AM,15.318,,,,
07/11/2019 11:01:59 AM,28.097,,,,
07/11/2019 12:01:59 PM,37.343,,,,
07/11/2019 01:01:59 PM,44.936,,,,
07/11/2019 02:01:59 PM,50.266,,,,
07/11/2019 03:01:59 PM,52.239,,,,
07/11/2019 04:01:59 PM,50.197,,,,
07/11/2019 05:01:59 PM,44.658,,,,
07/11/2019 06:01:59 PM,39.346,,,,
07/11/2019 07:01:59 PM,30.874,,,,
07/11/2019 08:01:59 PM,24.050,,,,
07/11/2019 09:01:59 PM,19.318,,,,
07/11/2019 10:01:59 PM,16.129,,,,
07/11/2019 11:01:59 PM,15.031,,,,
07/12/2019 12:01:59 AM,14.194,,,,
07/12/2019 01:01:59 AM,13.786,,,,
07/12/2019 02:01:59 AM,13.497,,,,
07/12/2019 03:01:59 AM,13.064,,,,
07/12/2019 04:01:59 AM,14.433,,,,
07/12/2019 05:01:59 AM,14.457,,,,
07/12/2019 06:01:59 AM,14.026,,,,
07/12/2019 07:01:59 AM,13.666,,,,
07/12/2019 08:01:59 AM,14.745,,,,
07/12/2019 09:01:59 AM,16.249,,,,
07/12/2019 10:01:59 AM,19.032,,,,
07/12/2019 11:01:59 AM,28.147,,,,
07/12/2019 12:01:59 PM,30.495,,,,
07/12/2019 01:01:59 PM,35.155,,,,
07/12/2019 02:01:59 PM,36.579,,,,
07/12/2019 03:01:59 PM,33.157,,,,
07/12/2019 04:01:59 PM,30.748,,,,
07/12/2019 05:01:59 PM,27.382,,,,
07/12/2019 06:01:59 PM,24.774,,,,
07/12/2019 07:01:59 PM,25.186,,,,
07/12/2019 08:01:59 PM,21.843,,,,
07/12/2019 09:01:59 PM,17.558,,,,
07/12/2019 10:01:59 PM,16.010,,,,
07/12/2019 11:01:59 PM,14.050,,,,
07/13/2019 12:01:59 AM,14.266,,,,
07/13/2019 01:01:59 AM,13.882,,,,
07/13/2019 02:01:59 AM,13.570,,,,
07/13/2019 03:01:59 AM,13.377,,,,
07/13/2019 04:01:59 AM,13.257,,,,
07/13/2019 05:01:59 AM,12.437,,,,
07/13/2019 06:01:59 AM,11.904,,,,
07/13/2019 07:01:59 AM,12.001,,,,
07/13/2019 08:01:59 AM,12.847,,,,
07/13/2019 09:01:59 AM,13.594,,,,
07/13/2019 10:01:59 AM,15.796,,,,
07/13/2019 11:01:59 AM,25.963,,,,
07/13/2019 12:01:59 PM,33.809,,,,
07/13/2019 01:01:59 PM,42.031,,,,
07/13/2019 02:01:59 PM,47.777,,,,
07/13/2019 03:01:59 PM,46.003,,,,
07/13/2019 04:01:59 PM,44.936,,,,
07/13/2019 05:01:59 PM,40.516,,,,
07/13/2019 06:01:59 PM,36.525,,,,
07/13/2019 07:01:59 PM,28.742,,,,
07/13/2019 08:01:59 PM,22.274,,,,
07/13/2019 09:01:59 PM,17.796,,,,
07/13/2019 10:01:59 PM,14.816,,,,
07/13/2019 11:01:59 PM,14.553,,,,
07/14/2019 12:01:59 AM,13.522,,,,
07/14/2019 01:01:59 AM,11.880,,,,
07/14/2019 02:01:59 AM,12.050,,,,
07/14/2019 03:01:59 AM,11.953,,,,
07/14/2019 04:01:59 AM,11.273,,,,
07/14/2019 05:01:59 AM,11.005,,,,
07/14/2019 06:01:59 AM,9.608,,,,
07/14/2019 07:01:59 AM,9.558,,,,
07/14/2019 08:01:59 AM,9.312,,,,
07/14/2019 09:01:59 AM,9.731,,,,
07/14/2019 10:01:59 AM,11.734,,,,
07/14/2019 11:01:59 AM,27.407,,,,
07/14/2019 12:01:59 PM,38.004,,,,
07/14/2019 01:01:59 PM,46.513,,,,
07/14/2019 02:01:59 PM,51.809,,,,
07/14/2019 03:01:59 PM,53.776,,,,
07/14/2019 04:01:59 PM,52.024,,,,
07/14/2019 05:01:59 PM,46.258,,,,
07/14/2019 06:01:59 PM,40.487,,,,
07/14/2019 07:01:59 PM,30.167,,,,
07/14/2019 08:01:59 PM,22.321,,,,
07/14/2019 09:01:59 PM,17.534,,,,
07/14/2019 10:01:59 PM,13.642,,,,
07/14/2019 11:01:59 PM,12.074,,,,
07/15/2019 12:01:59 AM,11.540,,,,
07/15/2019 01:01:59 AM,11.273,,,,
07/15/2019 02:01:59 AM,10.883,,,,
07/15/2019 03:01:59 AM,10.516,,,,
07/15/2019 04:01:59 AM,10.173,,,,
07/15/2019 05:01:59 AM,9.977,,,,
07/15/2019 06:01:59 AM,9.682,,,,
07/15/2019 07:01:59 AM,9.485,,,,
07/15/2019 08:01:59 AM,9.952,,,,
07/15/2019 09:01:59 AM,10.712,,,,
07/15/2019 10:01:59 AM,12.703,,,,
07/15/2019 11:01:59 AM,27.653,,,,
07/15/2019 12:01:59 PM,38.254,,,,
07/15/2019 01:01:59 PM,47.125,,,,
07/15/2019 02:01:59 PM,52.746,,,,
07/15/2019 03:01:59 PM,54.602,,,,
07/15/2019 04:01:59 PM,41.210,,,,
07/15/2019 05:01:59 PM,24.339,,,,
07/15/2019 06:01:59 PM,28.345,,,,
07/15/2019 07:01:59 PM,23.448,,,,
07/15/2019 08:01:59 PM,21.724,,,,
07/15/2019 09:01:59 PM,17.510,,,,
07/15/2019 10:01:59 PM,14.098,,,,
07/15/2019 11:01:59 PM,12.654,,,,
07/16/2019 12:01:59 AM,11.807,,,,
07/16/2019 01:01:59 AM,11.224,,,,
07/16/2019 02:01:59 AM,10.394,,,,
07/16/2019 03:01:59 AM,10.051,,,,
07/16/2019 04:01:59 AM,10.271,,,,
07/16/2019 05:01:59 AM,10.345,,,,
07/16/2019 06:01:59 AM,9.608,,,,
07/16/2019 07:01:59 AM,9.509,,,,
07/16/2019 08:01:59 AM,9.608,,,,
07/16/2019 09:01:59 AM,10.492,,,,
07/16/2019 10:01:59 AM,12.243,,,,
07/16/2019 11:01:59 AM,28.717,,,,
07/16/2019 12:01:59 PM,39.857,,,,
07/16/2019 01:01:59 PM,48.271,,,,
07/16/2019 02:01:59 PM,53.701,,,,
07/16/2019 03:01:59 PM,55.251,,,,
07/16/2019 04:01:59 PM,52.347,,,,
07/16/2019 05:01:59 PM,45.373,,,,
07/16/2019 06:01:59 PM,38.840,,,,
07/16/2019 07:01:59 PM,29.240,,,,
07/16/2019 08:01:59 PM,21.342,,,,
07/16/2019 09:01:59 PM,16.677,,,,
07/16/2019 10:01:59 PM,13.064,,,,
07/16/2019 11:01:59 PM,11.613,,,,
07/17/2019 12:01:59 AM,10.761,,,,
07/17/2019 01:01:59 AM,10.271,,,,
07/17/2019 02:01:59 AM,9.903,,,,
07/17/2019 03:01:59 AM,10.271,,,,
07/17/2019 04:01:59 AM,10.345,,,,
07/17/2019 05:01:59 AM,9.089,,,,
07/17/2019 06:01:59 AM,8.965,,,,
07/17/2019 07:01:59 AM,8.866,,,,
07/17/2019 08:01:59 AM,10.394,,,,
07/17/2019 09:01:59 AM,10.075,,,,
07/17/2019 10:01:59 AM,11.904,,,,
07/17/2019 11:01:59 AM,29.090,,,,
07/17/2019 12:01:59 PM,40.891,,,,
07/17/2019 01:01:59 PM,49.343,,,,
07/17/2019 02:01:59 PM,54.225,,,,
07/17/2019 03:01:59 PM,56.303,,,,
07/17/2019 04:01:59 PM,51.773,,,,
07/17/2019 05:01:59 PM,45.530,,,,
07/17/2019 06:01:59 PM,37.590,,,,
07/17/2019 07:01:59 PM,29.464,,,,
07/17/2019 08:01:59 PM,21.223,,,,
07/17/2019 09:01:59 PM,17.249,,,,
07/17/2019 10:01:59 PM,13.570,,,,
07/17/2019 11:01:59 PM,12.050,,,,
07/18/2019 12:01:59 AM,11.248,,,,
07/18/2019 01:01:59 AM,10.394,,,,
07/18/2019 02:01:59 AM,9.780,,,,
07/18/2019 03:01:59 AM,9.089,,,,
07/18/2019 04:01:59 AM,8.965,,,,
07/18/2019 05:01:59 AM,9.015,,,,
07/18/2019 06:01:59 AM,8.817,,,,
07/18/2019 07:01:59 AM,8.469,,,,
07/18/2019 08:01:59 AM,9.015,,,,
07/18/2019 09:01:59 AM,9.854,,,,
07/18/2019 10:01:59 AM,12.050,,,,
07/18/2019 11:01:59 AM,28.717,,,,
07/18/2019 12:01:59 PM,40.286,,,,
07/18/2019 01:01:59 PM,48.771,,,,
07/18/2019 02:01:59 PM,54.150,,,,
07/18/2019 03:01:59 PM,56.067,,,,
07/18/2019 04:01:59 PM,50.473,,,,
07/18/2019 05:01:59 PM,46.931,,,,
07/18/2019 06:01:59 PM,41.414,,,,
07/18/2019 07:01:59 PM,31.714,,,,
07/18/2019 08:01:59 PM,23.978,,,,
07/18/2019 09:01:59 PM,19.888,,,,
07/18/2019 10:01:59 PM,15.127,,,,
07/18/2019 11:01:59 PM,13.473,,,,
07/19/2019 12:01:59 AM,12.582,,,,
07/19/2019 01:01:59 AM,11.832,,,,
07/19/2019 02:01:59 AM,11.078,,,,
07/19/2019 03:01:59 AM,10.394,,,,
07/19/2019 04:01:59 AM,10.075,,,,
07/19/2019 05:01:59 AM,9.780,,,,
07/19/2019 06:01:59 AM,9.435,,,,
07/19/2019 07:01:59 AM,9.312,,,,
07/19/2019 08:01:59 AM,9.435,,,,
07/19/2019 09:01:59 AM,10.590,,,,
07/19/2019 10:01:59 AM,12.896,,,,
07/19/2019 11:01:59 AM,29.790,,,,
07/19/2019 12:01:59 PM,41.443,,,,
07/19/2019 01:01:59 PM,50.059,,,,
07/19/2019 02:01:59 PM,55.328,,,,
07/19/2019 03:01:59 PM,57.098,,,,
07/19/2019 04:01:59 PM,51.242,,,,
07/19/2019 05:01:59 PM,45.373,,,,
07/19/2019 06:01:59 PM,38.840,,,,
07/19/2019 07:01:59 PM,31.459,,,,
07/19/2019 08:01:59 PM,23.713,,,,
07/19/2019 09:01:59 PM,19.032,,,,
07/19/2019 10:01:59 PM,15.986,,,,
07/19/2019 11:01:59 PM,14.505,,,,
07/20/2019 12:01:59 AM,13.882,,,,
07/20/2019 01:01:59 AM,13.401,,,,
07/20/2019 02:01:59 AM,12.775,,,,
07/20/2019 03:01:59 AM,12.171,,,,
07/20/2019 04:01:59 AM,11.929,,,,
07/20/2019 05:01:59 AM,11.613,,,,
07/20/2019 06:01:59 AM,11.492,,,,
07/20/2019 07:01:59 AM,11.370,,,,
07/20/2019 08:01:59 AM,12.001,,,,
07/20/2019 09:01:59 AM,13.666,,,,
07/20/2019 10:01:59 AM,16.725,,,,
07/20/2019 11:01:59 AM,30.369,,,,
07/20/2019 12:01:59 PM,41.648,,,,
07/20/2019 01:01:59 PM,50.300,,,,
07/20/2019 02:01:59 PM,55.871,,,,
07/20/2019 03:01:59 PM,58.319,,,,
07/20/2019 04:01:59 PM,53.739,,,,
07/20/2019 05:01:59 PM,46.162,,,,
07/20/2019 06:01:59 PM,39.375,,,,
07/20/2019 07:01:59 PM,32.433,,,,
07/20/2019 08:01:59 PM,25.016,,,,
07/20/2019 09:01:59 PM,19.508,,,,
07/20/2019 10:01:59 PM,16.106,,,,
07/20/2019 11:01:59 PM,14.481,,,,
07/21/2019 12:01:59 AM,13.978,,,,
07/21/2019 01:01:59 AM,13.112,,,,
07/21/2019 02:01:59 AM,12.703,,,,
07/21/2019 03:01:59 AM,12.727,,,,
07/21/2019 04:01:59 AM,11.880,,,,
07/21/2019 05:01:59 AM,11.589,,,,
07/21/2019 06:01:59 AM,11.419,,,,
07/21/2019 07:01:59 AM,11.637,,,,
07/21/2019 08:01:59 AM,12.219,,,,
07/21/2019 09:01:59 AM,13.449,,,,
07/21/2019 10:01:59 AM,15.819,,,,
07/21/2019 11:01:59 AM,31.561,,,,
07/21/2019 12:01:59 PM,43.525,,,,
07/21/2019 01:01:59 PM,51.845,,,,
07/21/2019 02:01:59 PM,50.439,,,,
07/21/2019 03:01:59 PM,26.769,,,,
07/21/2019 04:01:59 PM,27.308,,,,
07/21/2019 05:01:59 PM,23.761,,,,
07/21/2019 06:01:59 PM,16.892,,,,
07/21/2019 07:01:59 PM,21.867,,,,
07/21/2019 08:01:59 PM,21.175,,,,
07/21/2019 09:01:59 PM,17.558,,,,
07/21/2019 10:01:59 PM,15.294,,,,
07/21/2019 11:01:59 PM,14.337,,,,
07/22/2019 12:01:59 AM,13.834,,,,
07/22/2019 01:01:59 AM,13.401,,,,
07/22/2019 02:01:59 AM,12.703,,,,
07/22/2019 03:01:59 AM,12.025,,,,
07/22/2019 04:01:59 AM,11.492,,,,
07/22/2019 05:01:59 AM,11.224,,,,
07/22/2019 06:01:59 AM,10.785,,,,
07/22/2019 07:01:59 AM,10.516,,,,
07/22/2019 08:01:59 AM,11.102,,,,
07/22/2019 09:01:59 AM,12.292,,,,
07/22/2019 10:01:59 AM,14.361,,,,
07/22/2019 11:01:59 AM,26.769,,,,
07/22/2019 12:01:59 PM,35.609,,,,
07/22/2019 01:01:59 PM,41.560,,,,
07/22/2019 02:01:59 PM,38.032,,,,
07/22/2019 03:01:59 PM,36.606,,,,
07/22/2019 04:01:59 PM,42.238,,,,
07/22/2019 05:01:59 PM,34.730,,,,
07/22/2019 06:01:59 PM,29.590,,,,
07/22/2019 07:01:59 PM,27.038,,,,
07/22/2019 08:01:59 PM,21.748,,,,
07/22/2019 09:01:59 PM,18.675,,,,
07/22/2019 10:01:59 PM,15.819,,,,
07/22/2019 11:01:59 PM,15.175,,,,
07/23/2019 12:01:59 AM,14.673,,,,
07/23/2019 01:01:59 AM,14.553,,,,
07/23/2019 02:01:59 AM,14.457,,,,
07/23/2019 03:01:59 AM,14.337,,,,
07/23/2019 04:01:59 AM,14.266,,,,
07/23/2019 05:01:59 AM,14.074,,,,
07/23/2019 06:01:59 AM,14.074,,,,
07/23/2019 07:01:59 AM,13.714,,,,
07/23/2019 08:01:59 AM,13.858,,,,
07/23/2019 09:01:59 AM,14.577,,,,
07/23/2019 10:01:59 AM,16.201,,,,
07/23/2019 11:01:59 AM,28.419,,,,
