"Plot Title: H5"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9695064)","Coupler Detached","Coupler Attached","Host Connected","End Of File"
07/21/2020 10:09:10 PM,13.594,,,,
07/21/2020 11:09:10 PM,13.040,,,,
07/22/2020 12:09:10 AM,12.630,,,,
07/22/2020 01:09:10 AM,12.268,,,,
07/22/2020 02:09:10 AM,11.953,,,,
07/22/2020 03:09:10 AM,11.637,,,,
07/22/2020 04:09:10 AM,11.346,,,,
07/22/2020 05:09:10 AM,11.005,,,,
07/22/2020 06:09:10 AM,10.712,,,,
07/22/2020 07:09:10 AM,10.565,,,,
07/22/2020 08:09:10 AM,10.467,,,,
07/22/2020 09:09:10 AM,10.394,,,,
07/22/2020 10:09:10 AM,10.222,,,,
07/22/2020 11:09:10 AM,12.871,,,,
07/22/2020 12:09:10 PM,14.936,,,,
07/22/2020 01:09:10 PM,16.249,,,,
07/22/2020 02:09:10 PM,16.701,,,,
07/22/2020 03:09:10 PM,16.987,,,,
07/22/2020 04:09:10 PM,17.058,,,,
07/22/2020 05:09:10 PM,16.939,,,,
07/22/2020 06:09:10 PM,16.654,,,,
07/22/2020 07:09:10 PM,15.461,,,,
07/22/2020 08:09:10 PM,14.601,,,,
07/22/2020 09:09:10 PM,13.882,,,,
07/22/2020 10:09:10 PM,13.161,,,,
07/22/2020 11:09:10 PM,12.534,,,,
07/23/2020 12:09:10 AM,11.953,,,,
07/23/2020 01:09:10 AM,11.419,,,,
07/23/2020 02:09:10 AM,10.956,,,,
07/23/2020 03:09:10 AM,10.541,,,,
07/23/2020 04:09:10 AM,10.173,,,,
07/23/2020 05:09:10 AM,9.829,,,,
07/23/2020 06:09:10 AM,9.608,,,,
07/23/2020 07:09:10 AM,9.336,,,,
07/23/2020 08:09:10 AM,9.213,,,,
07/23/2020 09:09:10 AM,9.064,,,,
07/23/2020 10:09:10 AM,9.114,,,,
07/23/2020 11:09:10 AM,11.953,,,,
07/23/2020 12:09:10 PM,13.257,,,,
07/23/2020 01:09:10 PM,14.936,,,,
07/23/2020 02:09:10 PM,16.344,,,,
07/23/2020 03:09:10 PM,15.008,,,,
07/23/2020 04:09:10 PM,14.649,,,,
07/23/2020 05:09:10 PM,14.337,,,,
07/23/2020 06:09:10 PM,14.457,,,,
07/23/2020 07:09:10 PM,14.194,,,,
07/23/2020 08:09:10 PM,13.642,,,,
07/23/2020 09:09:10 PM,13.233,,,,
07/23/2020 10:09:10 PM,12.534,,,,
07/23/2020 11:09:10 PM,12.050,,,,
07/24/2020 12:09:10 AM,11.565,,,,
07/24/2020 01:09:10 AM,11.127,,,,
07/24/2020 02:09:10 AM,10.761,,,,
07/24/2020 03:09:10 AM,10.394,,,,
07/24/2020 04:09:10 AM,10.001,,,,
07/24/2020 05:09:10 AM,9.706,,,,
07/24/2020 06:09:10 AM,9.435,,,,
07/24/2020 07:09:10 AM,9.238,,,,
07/24/2020 08:09:10 AM,9.114,,,,
07/24/2020 09:09:10 AM,9.015,,,,
07/24/2020 10:09:10 AM,9.015,,,,
07/24/2020 11:09:10 AM,11.783,,,,
07/24/2020 12:09:10 PM,13.329,,,,
07/24/2020 01:09:10 PM,12.678,,,,
07/24/2020 02:09:10 PM,14.721,,,,
07/24/2020 03:09:10 PM,14.194,,,,
07/24/2020 04:09:10 PM,15.629,,,,
07/24/2020 05:09:10 PM,15.557,,,,
07/24/2020 06:09:10 PM,15.605,,,,
07/24/2020 07:09:10 PM,14.553,,,,
07/24/2020 08:09:10 PM,13.858,,,,
07/24/2020 09:09:10 PM,13.281,,,,
07/24/2020 10:09:10 PM,12.703,,,,
07/24/2020 11:09:10 PM,12.195,,,,
07/25/2020 12:09:10 AM,11.710,,,,
07/25/2020 01:09:10 AM,11.297,,,,
07/25/2020 02:09:10 AM,10.932,,,,
07/25/2020 03:09:10 AM,10.590,,,,
07/25/2020 04:09:10 AM,10.247,,,,
07/25/2020 05:09:10 AM,9.903,,,,
07/25/2020 06:09:10 AM,9.608,,,,
07/25/2020 07:09:10 AM,9.336,,,,
07/25/2020 08:09:10 AM,9.188,,,,
07/25/2020 09:09:10 AM,9.064,,,,
07/25/2020 10:09:10 AM,9.064,,,,
07/25/2020 11:09:10 AM,11.686,,,,
07/25/2020 12:09:10 PM,14.122,,,,
07/25/2020 01:09:10 PM,14.170,,,,
07/25/2020 02:09:10 PM,14.314,,,,
07/25/2020 03:09:10 PM,15.366,,,,
07/25/2020 04:09:10 PM,14.816,,,,
07/25/2020 05:09:10 PM,15.915,,,,
07/25/2020 06:09:10 PM,15.748,,,,
07/25/2020 07:09:10 PM,14.745,,,,
07/25/2020 08:09:10 PM,13.882,,,,
07/25/2020 09:09:10 PM,13.281,,,,
07/25/2020 10:09:10 PM,12.606,,,,
07/25/2020 11:09:10 PM,12.050,,,,
07/26/2020 12:09:10 AM,11.492,,,,
07/26/2020 01:09:10 AM,11.029,,,,
07/26/2020 02:09:10 AM,10.638,,,,
07/26/2020 03:09:10 AM,10.198,,,,
07/26/2020 04:09:10 AM,9.805,,,,
07/26/2020 05:09:10 AM,9.485,,,,
07/26/2020 06:09:10 AM,9.213,,,,
07/26/2020 07:09:10 AM,8.990,,,,
07/26/2020 08:09:10 AM,8.817,,,,
07/26/2020 09:09:10 AM,8.742,,,,
07/26/2020 10:09:10 AM,8.817,,,,
07/26/2020 11:09:10 AM,11.419,,,,
07/26/2020 12:09:10 PM,13.906,,,,
07/26/2020 01:09:10 PM,15.676,,,,
07/26/2020 02:09:10 PM,16.558,,,,
07/26/2020 03:09:10 PM,17.225,,,,
07/26/2020 04:09:10 PM,17.463,,,,
07/26/2020 05:09:10 PM,17.320,,,,
07/26/2020 06:09:10 PM,16.963,,,,
07/26/2020 07:09:10 PM,16.010,,,,
07/26/2020 08:09:10 PM,15.175,,,,
07/26/2020 09:09:10 PM,14.529,,,,
07/26/2020 10:09:10 PM,13.810,,,,
07/26/2020 11:09:10 PM,13.209,,,,
07/27/2020 12:09:10 AM,12.678,,,,
07/27/2020 01:09:10 AM,12.122,,,,
07/27/2020 02:09:10 AM,11.783,,,,
07/27/2020 03:09:10 AM,11.540,,,,
07/27/2020 04:09:10 AM,11.394,,,,
07/27/2020 05:09:10 AM,11.127,,,,
07/27/2020 06:09:10 AM,10.932,,,,
07/27/2020 07:09:10 AM,10.834,,,,
07/27/2020 08:09:10 AM,10.736,,,,
07/27/2020 09:09:10 AM,10.956,,,,
07/27/2020 10:09:10 AM,11.224,,,,
07/27/2020 11:09:10 AM,12.389,,,,
07/27/2020 12:09:10 PM,13.690,,,,
07/27/2020 01:09:10 PM,15.509,,,,
07/27/2020 02:09:10 PM,16.654,,,,
07/27/2020 03:09:10 PM,17.439,,,,
07/27/2020 04:09:10 PM,17.605,,,,
07/27/2020 05:09:10 PM,17.439,,,,
07/27/2020 06:09:10 PM,17.177,,,,
07/27/2020 07:09:10 PM,16.177,,,,
07/27/2020 08:09:10 PM,15.294,,,,
07/27/2020 09:09:10 PM,14.553,,,,
07/27/2020 10:09:10 PM,13.954,,,,
07/27/2020 11:09:10 PM,13.209,,,,
07/28/2020 12:09:10 AM,12.485,,,,
07/28/2020 01:09:10 AM,11.929,,,,
07/28/2020 02:09:10 AM,11.565,,,,
07/28/2020 03:09:10 AM,11.443,,,,
07/28/2020 04:09:10 AM,11.127,,,,
07/28/2020 05:09:10 AM,10.761,,,,
07/28/2020 06:09:10 AM,10.541,,,,
07/28/2020 07:09:10 AM,10.247,,,,
07/28/2020 08:09:10 AM,10.001,,,,
07/28/2020 09:09:10 AM,9.903,,,,
07/28/2020 10:09:10 AM,9.805,,,,
07/28/2020 11:09:10 AM,12.340,,,,
07/28/2020 12:09:10 PM,14.649,,,,
07/28/2020 01:09:10 PM,16.082,,,,
07/28/2020 02:09:10 PM,17.106,,,,
07/28/2020 03:09:10 PM,17.582,,,,
07/28/2020 04:09:10 PM,17.391,,,,
07/28/2020 05:09:10 PM,17.415,,,,
07/28/2020 06:09:10 PM,17.034,,,,
07/28/2020 07:09:10 PM,15.700,,,,
07/28/2020 08:09:10 PM,14.888,,,,
07/28/2020 09:09:10 PM,14.242,,,,
07/28/2020 10:09:10 PM,13.497,,,,
07/28/2020 11:09:10 PM,12.799,,,,
07/29/2020 12:09:10 AM,12.122,,,,
07/29/2020 01:09:10 AM,11.540,,,,
07/29/2020 02:09:10 AM,11.029,,,,
07/29/2020 03:09:10 AM,10.638,,,,
07/29/2020 04:09:10 AM,10.345,,,,
07/29/2020 05:09:10 AM,10.051,,,,
07/29/2020 06:09:10 AM,9.706,,,,
07/29/2020 07:09:10 AM,9.386,,,,
07/29/2020 08:09:10 AM,9.188,,,,
07/29/2020 09:09:10 AM,9.089,,,,
07/29/2020 10:09:10 AM,9.114,,,,
07/29/2020 11:09:10 AM,11.467,,,,
07/29/2020 12:09:10 PM,13.978,,,,
07/29/2020 01:09:10 PM,15.629,,,,
07/29/2020 02:09:10 PM,16.487,,,,
07/29/2020 03:09:10 PM,16.939,,,,
07/29/2020 04:09:10 PM,16.915,,,,
07/29/2020 05:09:10 PM,16.677,,,,
07/29/2020 06:09:10 PM,16.320,,,,
07/29/2020 07:09:10 PM,15.438,,,,
07/29/2020 08:09:10 PM,14.936,,,,
07/29/2020 09:09:10 PM,14.314,,,,
07/29/2020 10:09:10 PM,13.690,,,,
07/29/2020 11:09:10 PM,13.112,,,,
07/30/2020 12:09:10 AM,12.703,,,,
07/30/2020 01:09:10 AM,12.413,,,,
07/30/2020 02:09:10 AM,12.098,,,,
07/30/2020 03:09:10 AM,11.734,,,,
07/30/2020 04:09:10 AM,11.467,,,,
07/30/2020 05:09:10 AM,11.175,,,,
07/30/2020 06:09:10 AM,10.883,,,,
07/30/2020 07:09:10 AM,10.687,,,,
07/30/2020 08:09:10 AM,10.638,,,,
07/30/2020 09:09:10 AM,10.687,,,,
07/30/2020 10:09:10 AM,10.810,,,,
07/30/2020 11:09:10 AM,12.437,,,,
07/30/2020 12:09:10 PM,14.002,,,,
07/30/2020 01:09:10 PM,15.175,,,,
07/30/2020 02:09:10 PM,16.177,,,,
07/30/2020 03:09:10 PM,16.749,,,,
07/30/2020 04:09:10 PM,16.939,,,,
07/30/2020 05:09:10 PM,17.011,,,,
07/30/2020 06:09:10 PM,16.701,,,,
07/30/2020 07:09:10 PM,15.748,,,,
07/30/2020 08:09:10 PM,14.936,,,,
07/30/2020 09:09:10 PM,14.314,,,,
07/30/2020 10:09:10 PM,13.666,,,,
07/30/2020 11:09:10 PM,13.088,,,,
07/31/2020 12:09:10 AM,12.727,,,,
07/31/2020 01:09:10 AM,12.316,,,,
07/31/2020 02:09:10 AM,11.953,,,,
07/31/2020 03:09:10 AM,11.662,,,,
07/31/2020 04:09:10 AM,11.175,,,,
07/31/2020 05:09:10 AM,10.956,,,,
07/31/2020 06:09:10 AM,10.785,,,,
07/31/2020 07:09:10 AM,10.590,,,,
07/31/2020 08:09:10 AM,10.565,,,,
07/31/2020 09:09:10 AM,10.590,,,,
07/31/2020 10:09:10 AM,10.638,,,,
07/31/2020 11:09:10 AM,12.630,,,,
07/31/2020 12:09:10 PM,14.649,,,,
07/31/2020 01:09:10 PM,15.772,,,,
07/31/2020 02:09:10 PM,16.272,,,,
07/31/2020 03:09:10 PM,15.939,,,,
07/31/2020 04:09:10 PM,16.654,,,,
07/31/2020 05:09:10 PM,16.606,,,,
07/31/2020 06:09:10 PM,16.129,,,,
07/31/2020 07:09:10 PM,15.652,,,,
07/31/2020 08:09:10 PM,15.127,,,,
07/31/2020 09:09:10 PM,14.625,,,,
07/31/2020 10:09:10 PM,13.786,,,,
07/31/2020 11:09:10 PM,13.257,,,,
08/01/2020 12:09:10 AM,12.654,,,,
08/01/2020 01:09:10 AM,12.243,,,,
08/01/2020 02:09:10 AM,11.856,,,,
08/01/2020 03:09:10 AM,11.516,,,,
08/01/2020 04:09:10 AM,11.224,,,,
08/01/2020 05:09:10 AM,10.980,,,,
08/01/2020 06:09:10 AM,10.736,,,,
08/01/2020 07:09:10 AM,10.590,,,,
08/01/2020 08:09:10 AM,10.638,,,,
08/01/2020 09:09:10 AM,10.663,,,,
08/01/2020 10:09:10 AM,11.029,,,,
08/01/2020 11:09:10 AM,12.509,,,,
08/01/2020 12:09:10 PM,14.768,,,,
08/01/2020 01:09:10 PM,16.082,,,,
08/01/2020 02:09:10 PM,16.654,,,,
08/01/2020 03:09:10 PM,16.892,,,,
08/01/2020 04:09:10 PM,17.034,,,,
08/01/2020 05:09:10 PM,16.892,,,,
08/01/2020 06:09:10 PM,16.606,,,,
08/01/2020 07:09:10 PM,15.772,,,,
08/01/2020 08:09:10 PM,15.175,,,,
08/01/2020 09:09:10 PM,14.457,,,,
08/01/2020 10:09:10 PM,13.738,,,,
08/01/2020 11:09:10 PM,13.064,,,,
08/02/2020 12:09:10 AM,12.534,,,,
08/02/2020 01:09:10 AM,12.050,,,,
08/02/2020 02:09:10 AM,11.613,,,,
08/02/2020 03:09:10 AM,11.175,,,,
08/02/2020 04:09:10 AM,10.883,,,,
08/02/2020 05:09:10 AM,10.638,,,,
08/02/2020 06:09:10 AM,10.394,,,,
08/02/2020 07:09:10 AM,10.247,,,,
08/02/2020 08:09:10 AM,10.149,,,,
08/02/2020 09:09:10 AM,10.149,,,,
08/02/2020 10:09:10 AM,10.222,,,,
08/02/2020 11:09:10 AM,12.147,,,,
08/02/2020 12:09:10 PM,14.337,,,,
08/02/2020 01:09:10 PM,15.199,,,,
08/02/2020 02:09:10 PM,15.891,,,,
08/02/2020 03:09:10 PM,16.272,,,,
08/02/2020 04:09:10 PM,16.487,,,,
08/02/2020 05:09:10 PM,16.320,,,,
08/02/2020 06:09:10 PM,15.676,,,,
08/02/2020 07:09:10 PM,14.840,,,,
08/02/2020 08:09:10 PM,14.170,,,,
08/02/2020 09:09:10 PM,13.497,,,,
08/02/2020 10:09:10 PM,12.871,,,,
08/02/2020 11:09:10 PM,12.340,,,,
08/03/2020 12:09:10 AM,11.783,,,,
08/03/2020 01:09:10 AM,11.224,,,,
08/03/2020 02:09:10 AM,10.785,,,,
08/03/2020 03:09:10 AM,10.418,,,,
08/03/2020 04:09:10 AM,10.001,,,,
08/03/2020 05:09:10 AM,9.460,,,,
08/03/2020 06:09:10 AM,9.114,,,,
08/03/2020 07:09:10 AM,8.693,,,,
08/03/2020 08:09:10 AM,8.568,,,,
08/03/2020 09:09:10 AM,8.916,,,,
08/03/2020 10:09:10 AM,9.114,,,,
08/03/2020 11:09:10 AM,11.053,,,,
08/03/2020 12:09:10 PM,13.594,,,,
08/03/2020 01:09:10 PM,15.605,,,,
08/03/2020 02:09:10 PM,16.249,,,,
08/03/2020 03:09:10 PM,16.320,,,,
08/03/2020 04:09:10 PM,16.106,,,,
08/03/2020 05:09:10 PM,15.318,,,,
08/03/2020 06:09:10 PM,14.433,,,,
08/03/2020 07:09:10 PM,14.170,,,,
08/03/2020 08:09:10 PM,13.738,,,,
08/03/2020 09:09:10 PM,13.064,,,,
08/03/2020 10:09:10 PM,12.509,,,,
08/03/2020 11:09:10 PM,11.880,,,,
08/04/2020 12:09:10 AM,11.394,,,,
08/04/2020 01:09:10 AM,10.956,,,,
08/04/2020 02:09:10 AM,10.516,,,,
08/04/2020 03:09:10 AM,10.149,,,,
08/04/2020 04:09:10 AM,9.854,,,,
08/04/2020 05:09:10 AM,9.608,,,,
08/04/2020 06:09:10 AM,9.410,,,,
08/04/2020 07:09:10 AM,9.312,,,,
08/04/2020 08:09:10 AM,9.213,,,,
08/04/2020 09:09:10 AM,9.114,,,,
08/04/2020 10:09:10 AM,9.163,,,,
08/04/2020 11:09:10 AM,12.340,,,,
08/04/2020 12:09:10 PM,13.570,,,,
08/04/2020 01:09:10 PM,11.783,,,,
08/04/2020 02:09:10 PM,13.570,,,,
08/04/2020 03:09:10 PM,13.497,,,,
08/04/2020 04:09:10 PM,14.314,,,,
08/04/2020 05:09:10 PM,14.026,,,,
08/04/2020 06:09:10 PM,13.305,,,,
08/04/2020 07:09:10 PM,13.353,,,,
08/04/2020 08:09:10 PM,12.968,,,,
08/04/2020 09:09:10 PM,12.340,,,,
08/04/2020 10:09:10 PM,12.243,,,,
08/04/2020 11:09:10 PM,11.734,,,,
08/05/2020 12:09:10 AM,11.273,,,,
08/05/2020 01:09:10 AM,10.932,,,,
08/05/2020 02:09:10 AM,10.590,,,,
08/05/2020 03:09:10 AM,10.271,,,,
08/05/2020 04:09:10 AM,9.952,,,,
08/05/2020 05:09:10 AM,9.657,,,,
08/05/2020 06:09:10 AM,9.435,,,,
08/05/2020 07:09:10 AM,9.213,,,,
08/05/2020 08:09:10 AM,9.089,,,,
08/05/2020 09:09:10 AM,9.015,,,,
08/05/2020 10:09:10 AM,9.040,,,,
08/05/2020 11:09:10 AM,12.413,,,,
08/05/2020 12:09:10 PM,13.161,,,,
08/05/2020 01:09:10 PM,12.678,,,,
08/05/2020 02:09:10 PM,12.847,,,,
08/05/2020 03:09:10 PM,15.533,,,,
08/05/2020 04:09:10 PM,14.505,,,,
08/05/2020 05:09:10 PM,14.409,,,,
08/05/2020 06:09:10 PM,14.697,,,,
08/05/2020 07:09:10 PM,13.762,,,,
08/05/2020 08:09:10 PM,13.161,,,,
08/05/2020 09:09:10 PM,13.040,,,,
08/05/2020 10:09:10 PM,12.437,,,,
08/05/2020 11:09:10 PM,11.953,,,,
08/06/2020 12:09:10 AM,11.565,,,,
08/06/2020 01:09:10 AM,11.175,,,,
08/06/2020 02:09:10 AM,10.736,,,,
08/06/2020 03:09:10 AM,10.345,,,,
08/06/2020 04:09:10 AM,10.051,,,,
08/06/2020 05:09:10 AM,9.805,,,,
08/06/2020 06:09:10 AM,9.485,,,,
08/06/2020 07:09:10 AM,9.213,,,,
08/06/2020 08:09:10 AM,9.064,,,,
08/06/2020 09:09:10 AM,9.015,,,,
08/06/2020 10:09:10 AM,9.089,,,,
08/06/2020 11:09:10 AM,10.834,,,,
08/06/2020 12:09:10 PM,13.786,,,,
08/06/2020 01:09:10 PM,15.390,,,,
08/06/2020 02:09:10 PM,16.106,,,,
08/06/2020 03:09:10 PM,16.630,,,,
08/06/2020 04:09:10 PM,16.892,,,,
08/06/2020 05:09:10 PM,16.844,,,,
08/06/2020 06:09:10 PM,16.844,,,,
08/06/2020 07:09:10 PM,16.344,,,,
08/06/2020 08:09:10 PM,15.557,,,,
08/06/2020 09:09:10 PM,14.721,,,,
08/06/2020 10:09:10 PM,13.930,,,,
08/06/2020 11:09:10 PM,13.353,,,,
08/07/2020 12:09:10 AM,12.823,,,,
08/07/2020 01:09:10 AM,12.340,,,,
08/07/2020 02:09:10 AM,11.880,,,,
08/07/2020 03:09:10 AM,11.662,,,,
08/07/2020 04:09:10 AM,11.419,,,,
08/07/2020 05:09:10 AM,11.053,,,,
08/07/2020 06:09:10 AM,10.736,,,,
08/07/2020 07:09:10 AM,10.492,,,,
08/07/2020 08:09:10 AM,10.320,,,,
08/07/2020 09:09:10 AM,10.271,,,,
08/07/2020 10:09:10 AM,10.296,,,,
08/07/2020 11:09:10 AM,11.904,,,,
08/07/2020 12:09:10 PM,14.745,,,,
08/07/2020 01:09:10 PM,16.129,,,,
08/07/2020 02:09:10 PM,16.677,,,,
08/07/2020 03:09:10 PM,16.749,,,,
08/07/2020 04:09:10 PM,17.011,,,,
08/07/2020 05:09:10 PM,17.391,,,,
08/07/2020 06:09:10 PM,17.011,,,,
08/07/2020 07:09:10 PM,16.630,,,,
08/07/2020 08:09:10 PM,15.724,,,,
08/07/2020 09:09:10 PM,14.840,,,,
08/07/2020 10:09:10 PM,14.002,,,,
08/07/2020 11:09:10 PM,13.305,,,,
08/08/2020 12:09:10 AM,12.799,,,,
08/08/2020 01:09:10 AM,12.340,,,,
08/08/2020 02:09:10 AM,11.904,,,,
08/08/2020 03:09:10 AM,11.467,,,,
08/08/2020 04:09:10 AM,11.151,,,,
08/08/2020 05:09:10 AM,10.858,,,,
08/08/2020 06:09:10 AM,10.614,,,,
08/08/2020 07:09:10 AM,10.443,,,,
08/08/2020 08:09:10 AM,10.296,,,,
08/08/2020 09:09:10 AM,10.222,,,,
08/08/2020 10:09:10 AM,10.296,,,,
08/08/2020 11:09:10 AM,11.783,,,,
08/08/2020 12:09:10 PM,14.553,,,,
08/08/2020 01:09:10 PM,15.796,,,,
08/08/2020 02:09:10 PM,15.533,,,,
08/08/2020 03:09:10 PM,15.151,,,,
08/08/2020 04:09:10 PM,15.652,,,,
08/08/2020 05:09:10 PM,15.318,,,,
08/08/2020 06:09:10 PM,15.652,,,,
08/08/2020 07:09:10 PM,14.888,,,,
08/08/2020 08:09:10 PM,14.529,,,,
08/08/2020 09:09:10 PM,13.738,,,,
08/08/2020 10:09:10 PM,13.016,,,,
08/08/2020 11:09:10 PM,12.485,,,,
08/09/2020 12:09:10 AM,12.074,,,,
08/09/2020 01:09:10 AM,11.686,,,,
08/09/2020 02:09:10 AM,11.321,,,,
08/09/2020 03:09:10 AM,10.956,,,,
08/09/2020 04:09:10 AM,10.638,,,,
08/09/2020 05:09:10 AM,10.394,,,,
08/09/2020 06:09:10 AM,10.149,,,,
08/09/2020 07:09:10 AM,9.928,,,,
08/09/2020 08:09:10 AM,9.805,,,,
08/09/2020 09:09:10 AM,9.731,,,,
08/09/2020 10:09:10 AM,9.756,,,,
08/09/2020 11:09:10 AM,11.175,,,,
08/09/2020 12:09:10 PM,14.122,,,,
08/09/2020 01:09:10 PM,15.199,,,,
08/09/2020 02:09:10 PM,15.557,,,,
08/09/2020 03:09:10 PM,15.939,,,,
08/09/2020 04:09:10 PM,15.867,,,,
08/09/2020 05:09:10 PM,17.082,,,,
08/09/2020 06:09:10 PM,16.415,,,,
08/09/2020 07:09:10 PM,15.581,,,,
08/09/2020 08:09:10 PM,15.031,,,,
08/09/2020 09:09:10 PM,14.409,,,,
08/09/2020 10:09:10 PM,13.570,,,,
08/09/2020 11:09:10 PM,12.920,,,,
08/10/2020 12:09:10 AM,12.413,,,,
08/10/2020 01:09:10 AM,12.025,,,,
08/10/2020 02:09:10 AM,11.759,,,,
08/10/2020 03:09:10 AM,11.370,,,,
08/10/2020 04:09:10 AM,11.053,,,,
08/10/2020 05:09:10 AM,10.810,,,,
08/10/2020 06:09:10 AM,10.614,,,,
08/10/2020 07:09:10 AM,10.394,,,,
08/10/2020 08:09:10 AM,10.271,,,,
08/10/2020 09:09:10 AM,10.271,,,,
08/10/2020 10:09:10 AM,10.320,,,,
08/10/2020 11:09:10 AM,11.151,,,,
08/10/2020 12:09:10 PM,13.377,,,,
08/10/2020 01:09:10 PM,14.649,,,,
08/10/2020 02:09:10 PM,15.438,,,,
08/10/2020 03:09:10 PM,14.840,,,,
08/10/2020 04:09:10 PM,14.673,,,,
08/10/2020 05:09:10 PM,14.050,,,,
08/10/2020 06:09:10 PM,14.457,,,,
08/10/2020 07:09:10 PM,14.050,,,,
08/10/2020 08:09:10 PM,13.497,,,,
08/10/2020 09:09:10 PM,12.534,,,,
08/10/2020 10:09:10 PM,12.122,,,,
08/10/2020 11:09:10 PM,11.880,,,,
08/11/2020 12:09:10 AM,11.662,,,,
08/11/2020 01:09:10 AM,11.248,,,,
08/11/2020 02:09:10 AM,11.175,,,,
08/11/2020 03:09:10 AM,10.932,,,,
08/11/2020 04:09:10 AM,10.663,,,,
08/11/2020 05:09:10 AM,10.467,,,,
08/11/2020 06:09:10 AM,10.369,,,,
08/11/2020 07:09:10 AM,10.394,,,,
08/11/2020 08:09:10 AM,10.149,,,,
08/11/2020 09:09:10 AM,10.124,,,,
08/11/2020 10:09:10 AM,10.271,,,,
08/11/2020 11:09:10 AM,11.102,,,,
08/11/2020 12:09:10 PM,13.016,,,,
08/11/2020 01:09:10 PM,14.074,,,,
08/11/2020 02:09:10 PM,14.984,,,,
08/11/2020 03:09:10 PM,15.557,,,,
08/11/2020 04:09:10 PM,15.891,,,,
08/11/2020 05:09:10 PM,15.748,,,,
08/11/2020 06:09:10 PM,15.414,,,,
08/11/2020 07:09:10 PM,14.457,,,,
08/11/2020 08:09:10 PM,13.738,,,,
08/11/2020 09:09:10 PM,13.305,,,,
08/11/2020 10:09:10 PM,12.823,,,,
08/11/2020 11:09:10 PM,12.437,,,,
08/12/2020 12:09:10 AM,12.292,,,,
08/12/2020 01:09:10 AM,11.783,,,,
08/12/2020 02:09:10 AM,11.127,,,,
08/12/2020 03:09:10 AM,10.638,,,,
08/12/2020 04:09:10 AM,10.271,,,,
08/12/2020 05:09:10 AM,9.854,,,,
08/12/2020 06:09:10 AM,9.558,,,,
08/12/2020 07:09:10 AM,9.213,,,,
08/12/2020 08:09:10 AM,8.866,,,,
08/12/2020 09:09:10 AM,8.618,,,,
08/12/2020 10:09:10 AM,8.419,,,,
08/12/2020 11:09:10 AM,9.805,,,,
08/12/2020 12:09:10 PM,12.050,,,,
08/12/2020 01:09:10 PM,13.954,,,,
08/12/2020 02:09:10 PM,14.098,,,,
08/12/2020 03:09:10 PM,14.266,,,,
08/12/2020 04:09:10 PM,14.242,,,,
08/12/2020 05:09:10 PM,14.601,,,,
08/12/2020 06:09:10 PM,14.194,,,,
08/12/2020 07:09:10 PM,13.161,,,,
08/12/2020 08:09:10 PM,12.775,,,,
08/12/2020 09:09:10 PM,12.025,,,,
08/12/2020 10:09:10 PM,11.224,,,,
08/12/2020 11:09:10 PM,10.590,,,,
08/13/2020 12:09:10 AM,10.026,,,,
08/13/2020 01:09:10 AM,9.558,,,,
08/13/2020 02:09:10 AM,9.114,,,,
08/13/2020 03:09:10 AM,8.717,,,,
08/13/2020 04:09:10 AM,8.295,,,,
08/13/2020 05:09:10 AM,7.920,,,,
08/13/2020 06:09:10 AM,7.619,,,,
08/13/2020 07:09:10 AM,7.318,,,,
08/13/2020 08:09:10 AM,7.116,,,,
08/13/2020 09:09:10 AM,6.940,,,,
08/13/2020 10:09:10 AM,6.864,,,,
08/13/2020 11:09:10 AM,7.995,,,,
08/13/2020 12:09:10 PM,11.613,,,,
08/13/2020 01:09:10 PM,13.064,,,,
08/13/2020 02:09:10 PM,14.050,,,,
08/13/2020 03:09:10 PM,14.361,,,,
08/13/2020 04:09:10 PM,14.601,,,,
08/13/2020 05:09:10 PM,14.792,,,,
08/13/2020 06:09:10 PM,14.792,,,,
08/13/2020 07:09:10 PM,14.026,,,,
08/13/2020 08:09:10 PM,12.968,,,,
08/13/2020 09:09:10 PM,12.050,,,,
08/13/2020 10:09:10 PM,11.321,,,,
08/13/2020 11:09:10 PM,10.638,,,,
08/14/2020 12:09:10 AM,10.026,,,,
08/14/2020 01:09:10 AM,9.336,,,,
08/14/2020 02:09:10 AM,8.668,,,,
08/14/2020 03:09:10 AM,8.145,,,,
08/14/2020 04:09:10 AM,7.720,,,,
08/14/2020 05:09:10 AM,7.419,,,,
08/14/2020 06:09:10 AM,7.116,,,,
08/14/2020 07:09:10 AM,6.763,,,,
08/14/2020 08:09:10 AM,6.560,,,,
08/14/2020 09:09:10 AM,6.408,,,,
08/14/2020 10:09:10 AM,6.484,,,,
08/14/2020 11:09:10 AM,10.492,,,,
08/14/2020 12:09:10 PM,13.738,,,,
08/14/2020 01:09:10 PM,15.318,,,,
08/14/2020 02:09:10 PM,16.392,,,,
08/14/2020 03:09:10 PM,16.344,,,,
08/14/2020 04:09:10 PM,16.177,,,,
08/14/2020 05:09:10 PM,15.652,,,,
08/14/2020 06:09:10 PM,14.912,,,,
08/14/2020 07:09:10 PM,12.847,,,,
08/14/2020 08:09:10 PM,12.122,,,,
08/14/2020 09:09:10 PM,11.613,,,,
08/14/2020 10:09:10 PM,11.005,,,,
08/14/2020 11:09:10 PM,10.369,,,,
08/15/2020 12:09:10 AM,9.805,,,,
08/15/2020 01:09:10 AM,9.386,,,,
