"Plot Title: H1"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 20489858)","Coupler Detached","Coupler Attached","Host Connected","End Of File"
10/15/2019 02:57:42 PM,7.670,,,,
10/15/2019 03:57:42 PM,8.270,,,,
10/15/2019 04:57:42 PM,9.682,,,,
10/15/2019 05:57:42 PM,10.956,,,,
10/15/2019 06:57:42 PM,8.866,,,,
10/15/2019 07:57:42 PM,7.695,,,,
10/15/2019 08:57:42 PM,6.839,,,,
10/15/2019 09:57:42 PM,6.509,,,,
10/15/2019 10:57:42 PM,6.357,,,,
10/15/2019 11:57:42 PM,6.331,,,,
10/16/2019 12:57:42 AM,6.102,,,,
10/16/2019 01:57:42 AM,5.949,,,,
10/16/2019 02:57:42 AM,6.281,,,,
10/16/2019 03:57:42 AM,5.847,,,,
10/16/2019 04:57:42 AM,5.745,,,,
10/16/2019 05:57:42 AM,5.539,,,,
10/16/2019 06:57:42 AM,5.642,,,,
10/16/2019 07:57:42 AM,5.591,,,,
10/16/2019 08:57:42 AM,5.924,,,,
10/16/2019 09:57:42 AM,6.230,,,,
10/16/2019 10:57:42 AM,6.560,,,,
10/16/2019 11:57:42 AM,6.965,,,,
10/16/2019 12:57:42 PM,7.469,,,,
10/16/2019 01:57:42 PM,8.120,,,,
10/16/2019 02:57:42 PM,8.767,,,,
10/16/2019 03:57:42 PM,9.485,,,,
10/16/2019 04:57:42 PM,10.956,,,,
10/16/2019 05:57:42 PM,11.783,,,,
10/16/2019 06:57:42 PM,9.731,,,,
10/16/2019 07:57:42 PM,8.618,,,,
10/16/2019 08:57:42 PM,8.020,,,,
10/16/2019 09:57:42 PM,7.594,,,,
10/16/2019 10:57:42 PM,7.268,,,,
10/16/2019 11:57:42 PM,7.167,,,,
10/17/2019 12:57:42 AM,7.066,,,,
10/17/2019 01:57:42 AM,7.192,,,,
10/17/2019 02:57:42 AM,7.594,,,,
10/17/2019 03:57:42 AM,6.864,,,,
10/17/2019 04:57:42 AM,6.788,,,,
10/17/2019 05:57:42 AM,6.914,,,,
10/17/2019 06:57:42 AM,6.914,,,,
10/17/2019 07:57:42 AM,6.737,,,,
10/17/2019 08:57:42 AM,6.864,,,,
10/17/2019 09:57:42 AM,7.217,,,,
10/17/2019 10:57:42 AM,7.645,,,,
10/17/2019 11:57:42 AM,7.995,,,,
10/17/2019 12:57:42 PM,8.668,,,,
10/17/2019 01:57:42 PM,9.780,,,,
10/17/2019 02:57:42 PM,10.443,,,,
10/17/2019 03:57:42 PM,11.273,,,,
10/17/2019 04:57:42 PM,12.461,,,,
10/17/2019 05:57:42 PM,12.751,,,,
10/17/2019 06:57:42 PM,10.369,,,,
10/17/2019 07:57:42 PM,9.312,,,,
10/17/2019 08:57:42 PM,8.866,,,,
10/17/2019 09:57:42 PM,8.618,,,,
10/17/2019 10:57:42 PM,8.519,,,,
10/17/2019 11:57:42 PM,8.319,,,,
10/18/2019 12:57:42 AM,8.220,,,,
10/18/2019 01:57:42 AM,8.270,,,,
10/18/2019 02:57:42 AM,8.245,,,,
10/18/2019 03:57:42 AM,8.245,,,,
10/18/2019 04:57:42 AM,8.270,,,,
10/18/2019 05:57:42 AM,8.120,,,,
10/18/2019 06:57:42 AM,8.120,,,,
10/18/2019 07:57:42 AM,8.270,,,,
10/18/2019 08:57:42 AM,8.344,,,,
10/18/2019 09:57:42 AM,8.891,,,,
10/18/2019 10:57:42 AM,8.941,,,,
10/18/2019 11:57:42 AM,9.657,,,,
10/18/2019 12:57:42 PM,10.443,,,,
10/18/2019 01:57:42 PM,10.883,,,,
10/18/2019 02:57:42 PM,11.248,,,,
10/18/2019 03:57:42 PM,11.807,,,,
10/18/2019 04:57:42 PM,12.654,,,,
10/18/2019 05:57:42 PM,13.449,,,,
10/18/2019 06:57:42 PM,12.074,,,,
10/18/2019 07:57:42 PM,10.345,,,,
10/18/2019 08:57:42 PM,9.509,,,,
10/18/2019 09:57:42 PM,9.583,,,,
10/18/2019 10:57:42 PM,9.756,,,,
10/18/2019 11:57:42 PM,9.780,,,,
10/19/2019 12:57:42 AM,9.731,,,,
10/19/2019 01:57:42 AM,9.336,,,,
10/19/2019 02:57:42 AM,9.460,,,,
10/19/2019 03:57:42 AM,9.410,,,,
10/19/2019 04:57:42 AM,9.287,,,,
10/19/2019 05:57:42 AM,9.312,,,,
10/19/2019 06:57:42 AM,9.213,,,,
10/19/2019 07:57:42 AM,9.139,,,,
10/19/2019 08:57:42 AM,9.089,,,,
10/19/2019 09:57:42 AM,9.287,,,,
10/19/2019 10:57:42 AM,9.682,,,,
10/19/2019 11:57:42 AM,10.222,,,,
10/19/2019 12:57:42 PM,10.810,,,,
10/19/2019 01:57:42 PM,11.565,,,,
10/19/2019 02:57:42 PM,12.050,,,,
10/19/2019 03:57:42 PM,11.443,,,,
10/19/2019 04:57:42 PM,11.029,,,,
10/19/2019 05:57:42 PM,11.419,,,,
10/19/2019 06:57:42 PM,10.443,,,,
10/19/2019 07:57:42 PM,9.805,,,,
10/19/2019 08:57:42 PM,9.903,,,,
10/19/2019 09:57:42 PM,9.657,,,,
10/19/2019 10:57:42 PM,9.361,,,,
10/19/2019 11:57:42 PM,9.139,,,,
10/20/2019 12:57:42 AM,9.114,,,,
10/20/2019 01:57:42 AM,8.693,,,,
10/20/2019 02:57:42 AM,8.941,,,,
10/20/2019 03:57:42 AM,7.268,,,,
10/20/2019 04:57:42 AM,6.408,,,,
10/20/2019 05:57:42 AM,5.308,,,,
10/20/2019 06:57:42 AM,5.642,,,,
10/20/2019 07:57:42 AM,5.257,,,,
10/20/2019 08:57:42 AM,4.792,,,,
10/20/2019 09:57:42 AM,4.272,,,,
10/20/2019 10:57:42 AM,5.076,,,,
10/20/2019 11:57:42 AM,5.514,,,,
10/20/2019 12:57:42 PM,5.872,,,,
10/20/2019 01:57:42 PM,6.128,,,,
10/20/2019 02:57:42 PM,6.281,,,,
10/20/2019 03:57:42 PM,6.661,,,,
10/20/2019 04:57:42 PM,6.712,,,,
10/20/2019 05:57:42 PM,6.788,,,,
10/20/2019 06:57:42 PM,5.770,,,,
10/20/2019 07:57:42 PM,5.076,,,,
10/20/2019 08:57:42 PM,4.714,,,,
10/20/2019 09:57:42 PM,4.454,,,,
10/20/2019 10:57:42 PM,4.194,,,,
10/20/2019 11:57:42 PM,3.985,,,,
10/21/2019 12:57:42 AM,3.827,,,,
10/21/2019 01:57:42 AM,3.749,,,,
10/21/2019 02:57:42 AM,3.564,,,,
10/21/2019 03:57:42 AM,3.406,,,,
10/21/2019 04:57:42 AM,3.221,,,,
10/21/2019 05:57:42 AM,3.195,,,,
10/21/2019 06:57:42 AM,3.009,,,,
10/21/2019 07:57:42 AM,2.983,,,,
10/21/2019 08:57:42 AM,2.956,,,,
10/21/2019 09:57:42 AM,3.036,,,,
10/21/2019 10:57:42 AM,3.406,,,,
10/21/2019 11:57:42 AM,3.617,,,,
10/21/2019 12:57:42 PM,3.801,,,,
10/21/2019 01:57:42 PM,4.532,,,,
10/21/2019 02:57:42 PM,5.462,,,,
10/21/2019 03:57:42 PM,5.847,,,,
10/21/2019 04:57:42 PM,5.668,,,,
10/21/2019 05:57:42 PM,6.153,,,,
10/21/2019 06:57:42 PM,5.334,,,,
10/21/2019 07:57:42 PM,5.231,,,,
10/21/2019 08:57:42 PM,5.308,,,,
10/21/2019 09:57:42 PM,5.154,,,,
10/21/2019 10:57:42 PM,4.454,,,,
10/21/2019 11:57:42 PM,4.818,,,,
10/22/2019 12:57:42 AM,4.714,,,,
10/22/2019 01:57:42 AM,4.714,,,,
10/22/2019 02:57:42 AM,4.610,,,,
10/22/2019 03:57:42 AM,4.506,,,,
10/22/2019 04:57:42 AM,4.480,,,,
10/22/2019 05:57:42 AM,4.454,,,,
10/22/2019 06:57:42 AM,4.532,,,,
10/22/2019 07:57:42 AM,4.480,,,,
10/22/2019 08:57:42 AM,4.454,,,,
10/22/2019 09:57:42 AM,4.688,,,,
10/22/2019 10:57:42 AM,4.584,,,,
10/22/2019 11:57:42 AM,4.766,,,,
10/22/2019 12:57:42 PM,4.688,,,,
10/22/2019 01:57:42 PM,4.792,,,,
10/22/2019 02:57:42 PM,4.766,,,,
10/22/2019 03:57:42 PM,5.102,,,,
10/22/2019 04:57:42 PM,3.301,,,,
10/22/2019 05:57:42 PM,4.115,,,,
10/22/2019 06:57:42 PM,1.534,,,,
10/22/2019 07:57:42 PM,2.930,,,,
10/22/2019 08:57:42 PM,3.485,,,,
10/22/2019 09:57:42 PM,2.584,,,,
10/22/2019 10:57:42 PM,3.459,,,,
10/22/2019 11:57:42 PM,3.564,,,,
10/23/2019 12:57:42 AM,3.459,,,,
10/23/2019 01:57:42 AM,3.168,,,,
10/23/2019 02:57:42 AM,2.530,,,,
10/23/2019 03:57:42 AM,2.423,,,,
10/23/2019 04:57:42 AM,2.450,,,,
10/23/2019 05:57:42 AM,2.717,,,,
10/23/2019 06:57:42 AM,1.886,,,,
10/23/2019 07:57:42 AM,2.262,,,,
10/23/2019 08:57:42 AM,1.235,,,,
10/23/2019 09:57:42 AM,1.480,,,,
10/23/2019 10:57:42 AM,1.913,,,,
10/23/2019 11:57:42 AM,1.967,,,,
10/23/2019 12:57:42 PM,1.940,,,,
10/23/2019 01:57:42 PM,1.832,,,,
10/23/2019 02:57:42 PM,1.805,,,,
10/23/2019 03:57:42 PM,1.940,,,,
10/23/2019 04:57:42 PM,1.832,,,,
10/23/2019 05:57:42 PM,1.967,,,,
10/23/2019 06:57:42 PM,2.316,,,,
10/23/2019 07:57:42 PM,2.797,,,,
10/23/2019 08:57:42 PM,2.903,,,,
10/23/2019 09:57:42 PM,2.956,,,,
10/23/2019 10:57:42 PM,2.956,,,,
10/23/2019 11:57:42 PM,3.009,,,,
10/24/2019 12:57:42 AM,3.036,,,,
10/24/2019 01:57:42 AM,3.142,,,,
10/24/2019 02:57:42 AM,3.195,,,,
10/24/2019 03:57:42 AM,3.195,,,,
10/24/2019 04:57:42 AM,3.248,,,,
10/24/2019 05:57:42 AM,3.195,,,,
10/24/2019 06:57:42 AM,3.142,,,,
10/24/2019 07:57:42 AM,3.142,,,,
10/24/2019 08:57:42 AM,3.142,,,,
10/24/2019 09:57:42 AM,3.168,,,,
10/24/2019 10:57:42 AM,3.168,,,,
10/24/2019 11:57:42 AM,3.221,,,,
10/24/2019 12:57:42 PM,3.195,,,,
10/24/2019 01:57:42 PM,3.248,,,,
10/24/2019 02:57:42 PM,3.221,,,,
10/24/2019 03:57:42 PM,3.248,,,,
10/24/2019 04:57:42 PM,3.274,,,,
10/24/2019 05:57:42 PM,3.380,,,,
10/24/2019 06:57:42 PM,3.354,,,,
10/24/2019 07:57:42 PM,3.354,,,,
10/24/2019 08:57:42 PM,3.327,,,,
10/24/2019 09:57:42 PM,3.301,,,,
10/24/2019 10:57:42 PM,3.301,,,,
10/24/2019 11:57:42 PM,3.327,,,,
10/25/2019 12:57:42 AM,3.354,,,,
10/25/2019 01:57:42 AM,3.380,,,,
10/25/2019 02:57:42 AM,3.327,,,,
10/25/2019 03:57:42 AM,3.327,,,,
10/25/2019 04:57:42 AM,3.354,,,,
10/25/2019 05:57:42 AM,3.354,,,,
10/25/2019 06:57:42 AM,3.354,,,,
10/25/2019 07:57:42 AM,3.380,,,,
10/25/2019 08:57:42 AM,3.406,,,,
10/25/2019 09:57:42 AM,3.485,,,,
10/25/2019 10:57:42 AM,3.512,,,,
10/25/2019 11:57:42 AM,3.591,,,,
10/25/2019 12:57:42 PM,3.591,,,,
10/25/2019 01:57:42 PM,3.696,,,,
10/25/2019 02:57:42 PM,3.670,,,,
10/25/2019 03:57:42 PM,3.670,,,,
10/25/2019 04:57:42 PM,4.089,,,,
10/25/2019 05:57:42 PM,4.063,,,,
10/25/2019 06:57:42 PM,3.880,,,,
10/25/2019 07:57:42 PM,3.827,,,,
10/25/2019 08:57:42 PM,3.591,,,,
10/25/2019 09:57:42 PM,3.564,,,,
10/25/2019 10:57:42 PM,3.591,,,,
10/25/2019 11:57:42 PM,3.564,,,,
10/26/2019 12:57:42 AM,3.591,,,,
10/26/2019 01:57:42 AM,3.564,,,,
10/26/2019 02:57:42 AM,3.564,,,,
10/26/2019 03:57:42 AM,3.564,,,,
10/26/2019 04:57:42 AM,3.591,,,,
10/26/2019 05:57:42 AM,3.564,,,,
10/26/2019 06:57:42 AM,3.512,,,,
10/26/2019 07:57:42 AM,3.485,,,,
10/26/2019 08:57:42 AM,3.433,,,,
10/26/2019 09:57:42 AM,3.591,,,,
10/26/2019 10:57:42 AM,3.670,,,,
10/26/2019 11:57:42 AM,3.749,,,,
10/26/2019 12:57:42 PM,3.775,,,,
10/26/2019 01:57:42 PM,4.037,,,,
10/26/2019 02:57:42 PM,4.037,,,,
10/26/2019 03:57:42 PM,4.115,,,,
10/26/2019 04:57:42 PM,4.869,,,,
10/26/2019 05:57:42 PM,5.308,,,,
10/26/2019 06:57:42 PM,4.740,,,,
10/26/2019 07:57:42 PM,4.558,,,,
10/26/2019 08:57:42 PM,4.246,,,,
10/26/2019 09:57:42 PM,4.141,,,,
10/26/2019 10:57:42 PM,4.089,,,,
10/26/2019 11:57:42 PM,3.932,,,,
10/27/2019 12:57:42 AM,3.775,,,,
10/27/2019 01:57:42 AM,3.696,,,,
10/27/2019 02:57:42 AM,3.670,,,,
10/27/2019 03:57:42 AM,3.775,,,,
10/27/2019 04:57:42 AM,3.749,,,,
10/27/2019 05:57:42 AM,3.670,,,,
10/27/2019 06:57:42 AM,3.696,,,,
10/27/2019 07:57:42 AM,3.617,,,,
10/27/2019 08:57:42 AM,3.591,,,,
10/27/2019 09:57:42 AM,3.854,,,,
10/27/2019 10:57:42 AM,4.194,,,,
10/27/2019 11:57:42 AM,4.376,,,,
10/27/2019 12:57:42 PM,4.740,,,,
10/27/2019 01:57:42 PM,5.411,,,,
10/27/2019 02:57:42 PM,6.408,,,,
10/27/2019 03:57:42 PM,6.712,,,,
10/27/2019 04:57:42 PM,8.095,,,,
10/27/2019 05:57:42 PM,7.469,,,,
10/27/2019 06:57:42 PM,6.560,,,,
10/27/2019 07:57:42 PM,5.975,,,,
10/27/2019 08:57:42 PM,5.591,,,,
10/27/2019 09:57:42 PM,5.308,,,,
10/27/2019 10:57:42 PM,5.205,,,,
10/27/2019 11:57:42 PM,4.818,,,,
10/28/2019 12:57:42 AM,4.662,,,,
10/28/2019 01:57:42 AM,4.636,,,,
10/28/2019 02:57:42 AM,4.532,,,,
10/28/2019 03:57:42 AM,4.454,,,,
10/28/2019 04:57:42 AM,4.402,,,,
10/28/2019 05:57:42 AM,4.714,,,,
10/28/2019 06:57:42 AM,4.610,,,,
10/28/2019 07:57:42 AM,4.610,,,,
10/28/2019 08:57:42 AM,4.921,,,,
10/28/2019 09:57:42 AM,5.565,,,,
10/28/2019 10:57:42 AM,6.255,,,,
10/28/2019 11:57:42 AM,7.116,,,,
10/28/2019 12:57:42 PM,7.494,,,,
10/28/2019 01:57:42 PM,7.015,,,,
10/28/2019 02:57:42 PM,7.393,,,,
10/28/2019 03:57:42 PM,7.619,,,,
10/28/2019 04:57:42 PM,8.494,,,,
10/28/2019 05:57:42 PM,8.295,,,,
10/28/2019 06:57:42 PM,7.544,,,,
10/28/2019 07:57:42 PM,6.889,,,,
10/28/2019 08:57:42 PM,6.433,,,,
10/28/2019 09:57:42 PM,6.255,,,,
10/28/2019 10:57:42 PM,6.153,,,,
10/28/2019 11:57:42 PM,5.898,,,,
10/29/2019 12:57:42 AM,5.719,,,,
10/29/2019 01:57:42 AM,5.745,,,,
10/29/2019 02:57:42 AM,5.668,,,,
10/29/2019 03:57:42 AM,5.539,,,,
10/29/2019 04:57:42 AM,5.719,,,,
10/29/2019 05:57:42 AM,5.642,,,,
10/29/2019 06:57:42 AM,5.308,,,,
10/29/2019 07:57:42 AM,5.102,,,,
10/29/2019 08:57:42 AM,4.947,,,,
10/29/2019 09:57:42 AM,5.050,,,,
10/29/2019 10:57:42 AM,5.179,,,,
10/29/2019 11:57:42 AM,4.999,,,,
10/29/2019 12:57:42 PM,5.693,,,,
10/29/2019 01:57:42 PM,6.433,,,,
10/29/2019 02:57:42 PM,6.990,,,,
10/29/2019 03:57:42 PM,7.192,,,,
10/29/2019 04:57:42 PM,8.095,,,,
10/29/2019 05:57:42 PM,7.870,,,,
10/29/2019 06:57:42 PM,7.242,,,,
10/29/2019 07:57:42 PM,6.763,,,,
10/29/2019 08:57:42 PM,6.306,,,,
10/29/2019 09:57:42 PM,5.872,,,,
10/29/2019 10:57:42 PM,5.668,,,,
10/29/2019 11:57:42 PM,5.334,,,,
10/30/2019 12:57:42 AM,5.282,,,,
10/30/2019 01:57:42 AM,5.076,,,,
10/30/2019 02:57:42 AM,4.921,,,,
10/30/2019 03:57:42 AM,4.740,,,,
10/30/2019 04:57:42 AM,4.740,,,,
10/30/2019 05:57:42 AM,4.792,,,,
10/30/2019 06:57:42 AM,4.454,,,,
10/30/2019 07:57:42 AM,4.402,,,,
10/30/2019 08:57:42 AM,4.506,,,,
10/30/2019 09:57:42 AM,4.688,,,,
10/30/2019 10:57:42 AM,5.024,,,,
10/30/2019 11:57:42 AM,5.385,,,,
10/30/2019 12:57:42 PM,5.975,,,,
10/30/2019 01:57:42 PM,6.788,,,,
10/30/2019 02:57:42 PM,7.720,,,,
10/30/2019 03:57:42 PM,8.369,,,,
10/30/2019 04:57:42 PM,8.693,,,,
10/30/2019 05:57:42 PM,8.070,,,,
10/30/2019 06:57:42 PM,7.670,,,,
10/30/2019 07:57:42 PM,7.494,,,,
10/30/2019 08:57:42 PM,6.737,,,,
10/30/2019 09:57:42 PM,6.661,,,,
10/30/2019 10:57:42 PM,6.306,,,,
10/30/2019 11:57:42 PM,6.661,,,,
10/31/2019 12:57:42 AM,6.864,,,,
10/31/2019 01:57:42 AM,6.306,,,,
10/31/2019 02:57:42 AM,6.128,,,,
10/31/2019 03:57:42 AM,6.357,,,,
10/31/2019 04:57:42 AM,6.179,,,,
10/31/2019 05:57:42 AM,6.077,,,,
10/31/2019 06:57:42 AM,6.484,,,,
10/31/2019 07:57:42 AM,6.560,,,,
10/31/2019 08:57:42 AM,6.102,,,,
10/31/2019 09:57:42 AM,6.382,,,,
10/31/2019 10:57:42 AM,6.458,,,,
10/31/2019 11:57:42 AM,6.687,,,,
10/31/2019 12:57:42 PM,7.192,,,,
10/31/2019 01:39:28 PM,,,Logged,,
10/31/2019 01:39:35 PM,,,,Logged,
10/31/2019 01:39:42 PM,,,,Logged,
10/31/2019 01:40:17 PM,,Logged,,,
10/31/2019 01:57:42 PM,8.444,,,,
10/31/2019 02:57:42 PM,8.841,,,,
10/31/2019 03:57:42 PM,9.386,,,,
10/31/2019 04:57:42 PM,9.780,,,,
10/31/2019 05:57:42 PM,9.262,,,,
10/31/2019 06:57:42 PM,8.469,,,,
10/31/2019 07:57:42 PM,7.569,,,,
10/31/2019 08:57:42 PM,7.469,,,,
10/31/2019 09:57:42 PM,7.192,,,,
10/31/2019 10:57:42 PM,7.192,,,,
10/31/2019 11:57:42 PM,7.444,,,,
11/01/2019 12:57:42 AM,7.569,,,,
11/01/2019 01:57:42 AM,7.318,,,,
11/01/2019 02:57:42 AM,6.965,,,,
11/01/2019 03:57:42 AM,6.585,,,,
11/01/2019 04:57:42 AM,7.368,,,,
11/01/2019 05:57:42 AM,7.619,,,,
11/01/2019 06:57:42 AM,7.645,,,,
11/01/2019 07:57:42 AM,6.914,,,,
11/01/2019 08:57:42 AM,7.167,,,,
11/01/2019 09:57:42 AM,6.813,,,,
11/01/2019 10:57:42 AM,6.788,,,,
11/01/2019 11:57:42 AM,7.343,,,,
11/01/2019 12:57:42 PM,7.519,,,,
11/01/2019 01:57:42 PM,8.742,,,,
11/01/2019 02:57:42 PM,8.916,,,,
11/01/2019 03:57:42 PM,9.262,,,,
11/01/2019 04:57:42 PM,8.965,,,,
11/01/2019 05:57:42 PM,8.543,,,,
11/01/2019 06:57:42 PM,8.444,,,,
11/01/2019 07:57:42 PM,8.369,,,,
11/01/2019 08:57:42 PM,8.245,,,,
11/01/2019 09:57:42 PM,8.145,,,,
11/01/2019 10:57:42 PM,8.070,,,,
11/01/2019 11:57:42 PM,7.920,,,,
11/02/2019 12:57:42 AM,7.619,,,,
11/02/2019 01:57:42 AM,7.419,,,,
11/02/2019 02:57:42 AM,7.217,,,,
11/02/2019 03:57:42 AM,7.116,,,,
11/02/2019 04:57:42 AM,6.914,,,,
11/02/2019 05:57:42 AM,6.940,,,,
11/02/2019 06:57:42 AM,6.965,,,,
11/02/2019 07:57:42 AM,6.914,,,,
11/02/2019 08:57:42 AM,6.737,,,,
11/02/2019 09:57:42 AM,6.535,,,,
11/02/2019 10:57:42 AM,6.509,,,,
11/02/2019 11:57:42 AM,6.560,,,,
11/02/2019 12:57:42 PM,6.560,,,,
11/02/2019 01:57:42 PM,6.560,,,,
11/02/2019 02:57:42 PM,6.128,,,,
11/02/2019 03:57:42 PM,6.153,,,,
11/02/2019 04:57:42 PM,6.306,,,,
11/02/2019 05:57:42 PM,6.255,,,,
11/02/2019 06:57:42 PM,5.898,,,,
11/02/2019 07:57:42 PM,5.462,,,,
11/02/2019 08:57:42 PM,5.642,,,,
11/02/2019 09:57:42 PM,5.668,,,,
11/02/2019 10:57:42 PM,5.745,,,,
11/02/2019 11:57:42 PM,5.642,,,,
11/03/2019 12:57:42 AM,5.411,,,,
11/03/2019 01:57:42 AM,5.462,,,,
11/03/2019 02:57:42 AM,5.693,,,,
11/03/2019 03:57:42 AM,5.616,,,,
11/03/2019 04:57:42 AM,5.205,,,,
11/03/2019 05:57:42 AM,5.154,,,,
11/03/2019 06:57:42 AM,4.636,,,,
11/03/2019 07:57:42 AM,4.999,,,,
11/03/2019 08:57:42 AM,5.050,,,,
11/03/2019 09:57:42 AM,4.973,,,,
11/03/2019 10:57:42 AM,5.539,,,,
11/03/2019 11:57:42 AM,6.281,,,,
11/03/2019 12:57:42 PM,6.281,,,,
11/03/2019 01:57:42 PM,6.382,,,,
11/03/2019 02:57:42 PM,6.281,,,,
11/03/2019 03:57:42 PM,5.796,,,,
11/03/2019 04:57:42 PM,6.000,,,,
11/03/2019 05:57:42 PM,6.000,,,,
11/03/2019 06:57:42 PM,5.616,,,,
11/03/2019 07:57:42 PM,5.050,,,,
11/03/2019 08:57:42 PM,4.688,,,,
11/03/2019 09:57:42 PM,4.402,,,,
11/03/2019 10:57:42 PM,4.246,,,,
11/03/2019 11:57:42 PM,4.037,,,,
11/04/2019 12:57:42 AM,4.921,,,,
11/04/2019 01:57:42 AM,5.591,,,,
11/04/2019 02:57:42 AM,5.745,,,,
11/04/2019 03:57:42 AM,5.462,,,,
11/04/2019 04:57:42 AM,5.385,,,,
11/04/2019 05:57:42 AM,5.360,,,,
11/04/2019 06:57:42 AM,5.385,,,,
11/04/2019 07:57:42 AM,5.128,,,,
11/04/2019 08:57:42 AM,5.076,,,,
11/04/2019 09:57:42 AM,4.766,,,,
11/04/2019 10:57:42 AM,4.766,,,,
11/04/2019 11:57:42 AM,4.973,,,,
11/04/2019 12:57:42 PM,5.514,,,,
11/04/2019 01:57:42 PM,6.077,,,,
11/04/2019 02:57:42 PM,6.813,,,,
11/04/2019 03:57:42 PM,6.813,,,,
11/04/2019 04:57:42 PM,7.945,,,,
11/04/2019 05:57:42 PM,6.661,,,,
11/04/2019 06:57:42 PM,6.077,,,,
11/04/2019 07:57:42 PM,5.385,,,,
11/04/2019 08:57:42 PM,5.102,,,,
11/04/2019 09:57:42 PM,4.844,,,,
11/04/2019 10:57:42 PM,4.818,,,,
11/04/2019 11:57:42 PM,4.662,,,,
11/05/2019 12:57:42 AM,4.506,,,,
11/05/2019 01:57:42 AM,4.792,,,,
11/05/2019 02:57:42 AM,4.947,,,,
11/05/2019 03:57:42 AM,5.102,,,,
11/05/2019 04:57:42 AM,4.921,,,,
11/05/2019 05:57:42 AM,4.089,,,,
11/05/2019 06:57:42 AM,2.396,,,,
11/05/2019 07:57:42 AM,2.128,,,,
11/05/2019 08:57:42 AM,1.751,,,,
11/05/2019 09:57:42 AM,2.343,,,,
11/05/2019 10:57:42 AM,2.450,,,,
11/05/2019 11:57:42 AM,2.047,,,,
11/05/2019 12:57:42 PM,2.584,,,,
11/05/2019 01:57:42 PM,3.168,,,,
11/05/2019 02:57:42 PM,3.168,,,,
11/05/2019 03:57:42 PM,3.248,,,,
11/05/2019 04:57:42 PM,3.617,,,,
11/05/2019 05:57:42 PM,3.036,,,,
11/05/2019 06:57:42 PM,3.168,,,,
11/05/2019 07:57:42 PM,2.850,,,,
11/05/2019 08:57:42 PM,2.637,,,,
11/05/2019 09:57:42 PM,2.823,,,,
11/05/2019 10:57:42 PM,2.610,,,,
11/05/2019 11:57:42 PM,2.690,,,,
11/06/2019 12:57:42 AM,2.503,,,,
11/06/2019 01:57:42 AM,2.877,,,,
11/06/2019 02:57:42 AM,3.063,,,,
11/06/2019 03:57:42 AM,2.717,,,,
11/06/2019 04:57:42 AM,2.209,,,,
11/06/2019 05:57:42 AM,1.913,,,,
11/06/2019 06:57:42 AM,1.751,,,,
11/06/2019 07:57:42 AM,1.507,,,,
11/06/2019 08:57:42 AM,1.425,,,,
11/06/2019 09:57:42 AM,1.480,,,,
11/06/2019 10:57:42 AM,1.859,,,,
11/06/2019 11:57:42 AM,2.690,,,,
11/06/2019 12:57:42 PM,2.664,,,,
11/06/2019 01:57:42 PM,3.380,,,,
11/06/2019 02:57:42 PM,4.272,,,,
11/06/2019 03:57:42 PM,4.063,,,,
11/06/2019 04:57:42 PM,5.360,,,,
11/06/2019 05:57:42 PM,4.350,,,,
11/06/2019 06:57:42 PM,3.643,,,,
11/06/2019 07:57:42 PM,3.063,,,,
11/06/2019 08:57:42 PM,2.770,,,,
11/06/2019 09:57:42 PM,2.477,,,,
11/06/2019 10:57:42 PM,2.343,,,,
11/06/2019 11:57:42 PM,2.343,,,,
11/07/2019 12:57:42 AM,2.637,,,,
11/07/2019 01:57:42 AM,2.530,,,,
11/07/2019 02:57:42 AM,2.530,,,,
11/07/2019 03:57:42 AM,2.557,,,,
11/07/2019 04:57:42 AM,3.380,,,,
11/07/2019 05:57:42 AM,3.433,,,,
11/07/2019 06:57:42 AM,3.512,,,,
11/07/2019 07:57:42 AM,3.906,,,,
11/07/2019 08:57:42 AM,3.801,,,,
11/07/2019 09:57:42 AM,4.168,,,,
11/07/2019 10:57:42 AM,4.584,,,,
11/07/2019 11:57:42 AM,5.591,,,,
11/07/2019 12:57:42 PM,5.334,,,,
11/07/2019 01:57:42 PM,5.282,,,,
11/07/2019 02:57:42 PM,5.179,,,,
11/07/2019 03:57:42 PM,4.869,,,,
11/07/2019 04:57:42 PM,4.558,,,,
11/07/2019 05:57:42 PM,4.376,,,,
11/07/2019 06:57:42 PM,3.459,,,,
11/07/2019 07:57:42 PM,1.697,,,,
11/07/2019 08:57:42 PM,1.126,,,,
11/07/2019 09:57:42 PM,1.099,,,,
11/07/2019 10:57:42 PM,1.153,,,,
11/07/2019 11:57:42 PM,0.770,,,,
11/08/2019 12:57:42 AM,0.797,,,,
11/08/2019 01:57:42 AM,0.934,,,,
11/08/2019 02:57:42 AM,0.742,,,,
11/08/2019 03:57:42 AM,0.687,,,,
11/08/2019 04:57:42 AM,0.660,,,,
11/08/2019 05:57:42 AM,0.301,,,,
11/08/2019 06:57:42 AM,-0.004,,,,
11/08/2019 07:57:42 AM,0.107,,,,
11/08/2019 08:57:42 AM,-0.088,,,,
11/08/2019 09:57:42 AM,-0.171,,,,
11/08/2019 10:57:42 AM,-0.199,,,,
11/08/2019 11:57:42 AM,0.273,,,,
11/08/2019 12:57:42 PM,0.495,,,,
11/08/2019 01:57:42 PM,0.522,,,,
