"Plot Title: H4"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 20489856)","Coupler Detached","Coupler Attached","Host Connected","End Of File"
08/27/2019 08:05:00 AM,8.568,,,,
08/27/2019 09:05:00 AM,9.608,,,,
08/27/2019 10:05:00 AM,10.149,,,,
08/27/2019 11:05:00 AM,11.589,,,,
08/27/2019 12:05:00 PM,13.329,,,,
08/27/2019 01:05:00 PM,16.082,,,,
08/27/2019 02:05:00 PM,18.271,,,,
08/27/2019 03:05:00 PM,18.057,,,,
08/27/2019 04:05:00 PM,26.695,,,,
08/27/2019 05:05:00 PM,23.040,,,,
08/27/2019 06:05:00 PM,25.186,,,,
08/27/2019 07:05:00 PM,19.841,,,,
08/27/2019 08:05:00 PM,18.343,,,,
08/27/2019 09:05:00 PM,14.792,,,,
08/27/2019 10:05:00 PM,12.968,,,,
08/27/2019 11:05:00 PM,11.127,,,,
08/28/2019 12:05:00 AM,10.394,,,,
08/28/2019 01:05:00 AM,10.001,,,,
08/28/2019 02:05:00 AM,10.198,,,,
08/28/2019 03:05:00 AM,9.558,,,,
08/28/2019 04:05:00 AM,9.163,,,,
08/28/2019 05:05:00 AM,8.941,,,,
08/28/2019 06:05:00 AM,8.742,,,,
08/28/2019 07:05:00 AM,8.543,,,,
08/28/2019 08:05:00 AM,8.319,,,,
08/28/2019 09:05:00 AM,9.114,,,,
08/28/2019 10:05:00 AM,9.903,,,,
08/28/2019 11:05:00 AM,11.613,,,,
08/28/2019 12:05:00 PM,13.305,,,,
08/28/2019 01:05:00 PM,14.697,,,,
08/28/2019 02:05:00 PM,16.439,,,,
08/28/2019 03:05:00 PM,18.176,,,,
08/28/2019 04:05:00 PM,27.136,,,,
08/28/2019 05:05:00 PM,39.630,,,,
08/28/2019 06:05:00 PM,45.123,,,,
08/28/2019 07:05:00 PM,41.590,,,,
08/28/2019 08:05:00 PM,25.355,,,,
08/28/2019 09:05:00 PM,17.748,,,,
08/28/2019 10:05:00 PM,14.792,,,,
08/28/2019 11:05:00 PM,13.594,,,,
08/29/2019 12:05:00 AM,13.112,,,,
08/29/2019 01:05:00 AM,12.461,,,,
08/29/2019 02:05:00 AM,11.977,,,,
08/29/2019 03:05:00 AM,11.273,,,,
08/29/2019 04:05:00 AM,10.907,,,,
08/29/2019 05:05:00 AM,10.736,,,,
08/29/2019 06:05:00 AM,10.956,,,,
08/29/2019 07:05:00 AM,12.001,,,,
08/29/2019 08:05:00 AM,11.953,,,,
08/29/2019 09:05:00 AM,14.170,,,,
08/29/2019 10:05:00 AM,16.368,,,,
08/29/2019 11:05:00 AM,16.725,,,,
08/29/2019 12:05:00 PM,16.844,,,,
08/29/2019 01:05:00 PM,19.770,,,,
08/29/2019 02:05:00 PM,22.848,,,,
08/29/2019 03:05:00 PM,21.270,,,,
08/29/2019 04:05:00 PM,25.793,,,,
08/29/2019 05:05:00 PM,38.449,,,,
08/29/2019 06:05:00 PM,29.140,,,,
08/29/2019 07:05:00 PM,32.639,,,,
08/29/2019 08:05:00 PM,22.800,,,,
08/29/2019 09:05:00 PM,17.558,,,,
08/29/2019 10:05:00 PM,14.768,,,,
08/29/2019 11:05:00 PM,13.882,,,,
08/30/2019 12:05:00 AM,13.401,,,,
08/30/2019 01:05:00 AM,12.461,,,,
08/30/2019 02:05:00 AM,11.953,,,,
08/30/2019 03:05:00 AM,11.492,,,,
08/30/2019 04:05:00 AM,11.200,,,,
08/30/2019 05:05:00 AM,10.956,,,,
08/30/2019 06:05:00 AM,10.663,,,,
08/30/2019 07:05:00 AM,10.467,,,,
08/30/2019 08:05:00 AM,10.761,,,,
08/30/2019 09:05:00 AM,11.346,,,,
08/30/2019 10:05:00 AM,12.122,,,,
08/30/2019 11:05:00 AM,13.449,,,,
08/30/2019 12:05:00 PM,15.127,,,,
08/30/2019 01:05:00 PM,15.843,,,,
08/30/2019 02:05:00 PM,19.318,,,,
08/30/2019 03:05:00 PM,20.841,,,,
08/30/2019 04:05:00 PM,22.753,,,,
08/30/2019 05:05:00 PM,28.072,,,,
08/30/2019 06:05:00 PM,35.904,,,,
08/30/2019 07:05:00 PM,25.890,,,,
08/30/2019 08:05:00 PM,21.652,,,,
08/30/2019 09:05:00 PM,16.725,,,,
08/30/2019 10:05:00 PM,14.146,,,,
08/30/2019 11:05:00 PM,13.040,,,,
08/31/2019 12:05:00 AM,12.799,,,,
08/31/2019 01:05:00 AM,12.727,,,,
08/31/2019 02:05:00 AM,12.001,,,,
08/31/2019 03:05:00 AM,11.321,,,,
08/31/2019 04:05:00 AM,11.200,,,,
08/31/2019 05:05:00 AM,11.053,,,,
08/31/2019 06:05:00 AM,11.053,,,,
08/31/2019 07:05:00 AM,10.932,,,,
08/31/2019 08:05:00 AM,10.834,,,,
08/31/2019 09:05:00 AM,11.589,,,,
08/31/2019 10:05:00 AM,12.122,,,,
08/31/2019 11:05:00 AM,13.305,,,,
08/31/2019 12:05:00 PM,15.652,,,,
08/31/2019 01:05:00 PM,19.746,,,,
08/31/2019 02:05:00 PM,18.818,,,,
08/31/2019 03:05:00 PM,17.177,,,,
08/31/2019 04:05:00 PM,23.978,,,,
08/31/2019 05:05:00 PM,14.146,,,,
08/31/2019 06:05:00 PM,28.072,,,,
08/31/2019 07:05:00 PM,28.642,,,,
08/31/2019 08:05:00 PM,17.796,,,,
08/31/2019 09:05:00 PM,14.864,,,,
08/31/2019 10:05:00 PM,13.473,,,,
08/31/2019 11:05:00 PM,12.678,,,,
09/01/2019 12:05:00 AM,12.098,,,,
09/01/2019 01:05:00 AM,11.637,,,,
09/01/2019 02:05:00 AM,11.200,,,,
09/01/2019 03:05:00 AM,10.907,,,,
09/01/2019 04:05:00 AM,10.590,,,,
09/01/2019 05:05:00 AM,10.394,,,,
09/01/2019 06:05:00 AM,10.222,,,,
09/01/2019 07:05:00 AM,10.124,,,,
09/01/2019 08:05:00 AM,10.075,,,,
09/01/2019 09:05:00 AM,10.565,,,,
09/01/2019 10:05:00 AM,11.273,,,,
09/01/2019 11:05:00 AM,12.122,,,,
09/01/2019 12:05:00 PM,13.449,,,,
09/01/2019 01:05:00 PM,15.055,,,,
09/01/2019 02:05:00 PM,15.533,,,,
09/01/2019 03:05:00 PM,16.939,,,,
09/01/2019 04:05:00 PM,17.653,,,,
09/01/2019 05:05:00 PM,17.891,,,,
09/01/2019 06:05:00 PM,16.725,,,,
09/01/2019 07:05:00 PM,27.063,,,,
09/01/2019 08:05:00 PM,18.295,,,,
09/01/2019 09:05:00 PM,15.079,,,,
09/01/2019 10:05:00 PM,13.882,,,,
09/01/2019 11:05:00 PM,13.016,,,,
09/02/2019 12:05:00 AM,12.364,,,,
09/02/2019 01:05:00 AM,12.050,,,,
09/02/2019 02:05:00 AM,11.710,,,,
09/02/2019 03:05:00 AM,11.370,,,,
09/02/2019 04:05:00 AM,11.102,,,,
09/02/2019 05:05:00 AM,11.029,,,,
09/02/2019 06:05:00 AM,10.736,,,,
09/02/2019 07:05:00 AM,10.565,,,,
09/02/2019 08:05:00 AM,10.492,,,,
09/02/2019 09:05:00 AM,10.858,,,,
09/02/2019 10:05:00 AM,11.370,,,,
09/02/2019 11:05:00 AM,12.364,,,,
09/02/2019 12:05:00 PM,12.727,,,,
09/02/2019 01:05:00 PM,15.127,,,,
09/02/2019 02:05:00 PM,15.676,,,,
09/02/2019 03:05:00 PM,15.294,,,,
09/02/2019 04:05:00 PM,20.246,,,,
09/02/2019 05:05:00 PM,31.765,,,,
09/02/2019 06:05:00 PM,31.052,,,,
09/02/2019 07:05:00 PM,29.540,,,,
09/02/2019 08:05:00 PM,18.580,,,,
09/02/2019 09:05:00 PM,15.509,,,,
09/02/2019 10:05:00 PM,14.146,,,,
09/02/2019 11:05:00 PM,13.233,,,,
09/03/2019 12:05:00 AM,12.558,,,,
09/03/2019 01:05:00 AM,12.001,,,,
09/03/2019 02:05:00 AM,11.467,,,,
09/03/2019 03:05:00 AM,11.127,,,,
09/03/2019 04:05:00 AM,11.005,,,,
09/03/2019 05:05:00 AM,10.687,,,,
09/03/2019 06:05:00 AM,10.369,,,,
09/03/2019 07:05:00 AM,10.271,,,,
09/03/2019 08:05:00 AM,10.075,,,,
09/03/2019 09:05:00 AM,10.516,,,,
09/03/2019 10:05:00 AM,11.127,,,,
09/03/2019 11:05:00 AM,12.195,,,,
09/03/2019 12:05:00 PM,13.185,,,,
09/03/2019 01:05:00 PM,13.209,,,,
09/03/2019 02:05:00 PM,15.724,,,,
09/03/2019 03:05:00 PM,13.762,,,,
09/03/2019 04:05:00 PM,15.079,,,,
09/03/2019 05:05:00 PM,12.871,,,,
09/03/2019 06:05:00 PM,14.888,,,,
09/03/2019 07:05:00 PM,17.986,,,,
09/03/2019 08:05:00 PM,14.385,,,,
09/03/2019 09:05:00 PM,12.896,,,,
09/03/2019 10:05:00 PM,11.904,,,,
09/03/2019 11:05:00 PM,11.516,,,,
09/04/2019 12:05:00 AM,11.662,,,,
09/04/2019 01:05:00 AM,12.025,,,,
09/04/2019 02:05:00 AM,11.565,,,,
09/04/2019 03:05:00 AM,10.907,,,,
09/04/2019 04:05:00 AM,11.224,,,,
09/04/2019 05:05:00 AM,11.200,,,,
09/04/2019 06:05:00 AM,10.932,,,,
09/04/2019 07:05:00 AM,11.443,,,,
09/04/2019 08:05:00 AM,11.516,,,,
09/04/2019 09:05:00 AM,11.565,,,,
09/04/2019 10:05:00 AM,13.016,,,,
09/04/2019 11:05:00 AM,13.425,,,,
09/04/2019 12:05:00 PM,15.055,,,,
09/04/2019 01:05:00 PM,14.745,,,,
09/04/2019 02:05:00 PM,16.630,,,,
09/04/2019 03:05:00 PM,17.534,,,,
09/04/2019 04:05:00 PM,16.272,,,,
09/04/2019 05:05:00 PM,14.218,,,,
09/04/2019 06:05:00 PM,13.088,,,,
09/04/2019 07:05:00 PM,15.605,,,,
09/04/2019 08:05:00 PM,13.834,,,,
09/04/2019 09:05:00 PM,12.968,,,,
09/04/2019 10:05:00 PM,12.678,,,,
09/04/2019 11:05:00 PM,12.437,,,,
09/05/2019 12:05:00 AM,11.346,,,,
09/05/2019 01:05:00 AM,10.883,,,,
09/05/2019 02:05:00 AM,10.492,,,,
09/05/2019 03:05:00 AM,10.100,,,,
09/05/2019 04:05:00 AM,9.780,,,,
09/05/2019 05:05:00 AM,9.410,,,,
09/05/2019 06:05:00 AM,9.114,,,,
09/05/2019 07:05:00 AM,9.509,,,,
09/05/2019 08:05:00 AM,9.064,,,,
09/05/2019 09:05:00 AM,9.706,,,,
09/05/2019 10:05:00 AM,10.687,,,,
09/05/2019 11:05:00 AM,10.907,,,,
09/05/2019 12:05:00 PM,12.775,,,,
09/05/2019 01:05:00 PM,15.031,,,,
09/05/2019 02:05:00 PM,15.724,,,,
09/05/2019 03:05:00 PM,17.201,,,,
09/05/2019 04:05:00 PM,15.891,,,,
09/05/2019 05:05:00 PM,15.008,,,,
09/05/2019 06:05:00 PM,19.960,,,,
09/05/2019 07:05:00 PM,16.558,,,,
09/05/2019 08:05:00 PM,13.882,,,,
09/05/2019 09:05:00 PM,12.025,,,,
09/05/2019 10:05:00 PM,11.346,,,,
09/05/2019 11:05:00 PM,11.637,,,,
09/06/2019 12:05:00 AM,11.589,,,,
09/06/2019 01:05:00 AM,10.883,,,,
09/06/2019 02:05:00 AM,10.443,,,,
09/06/2019 03:05:00 AM,10.100,,,,
09/06/2019 04:05:00 AM,9.780,,,,
09/06/2019 05:05:00 AM,9.435,,,,
09/06/2019 06:05:00 AM,8.990,,,,
09/06/2019 07:05:00 AM,8.693,,,,
09/06/2019 08:05:00 AM,8.568,,,,
09/06/2019 09:05:00 AM,8.965,,,,
09/06/2019 10:05:00 AM,9.509,,,,
09/06/2019 11:05:00 AM,10.271,,,,
09/06/2019 12:05:00 PM,11.029,,,,
09/06/2019 01:05:00 PM,11.759,,,,
09/06/2019 02:05:00 PM,13.522,,,,
09/06/2019 03:05:00 PM,15.509,,,,
09/06/2019 04:05:00 PM,17.368,,,,
09/06/2019 05:05:00 PM,27.751,,,,
09/06/2019 06:05:00 PM,28.097,,,,
09/06/2019 07:05:00 PM,17.748,,,,
09/06/2019 08:05:00 PM,15.223,,,,
09/06/2019 09:05:00 PM,14.146,,,,
09/06/2019 10:05:00 PM,12.654,,,,
09/06/2019 11:05:00 PM,11.856,,,,
09/07/2019 12:05:00 AM,11.273,,,,
09/07/2019 01:05:00 AM,10.761,,,,
09/07/2019 02:05:00 AM,10.271,,,,
09/07/2019 03:05:00 AM,9.879,,,,
09/07/2019 04:05:00 AM,9.608,,,,
09/07/2019 05:05:00 AM,9.361,,,,
09/07/2019 06:05:00 AM,9.139,,,,
09/07/2019 07:05:00 AM,8.965,,,,
09/07/2019 08:05:00 AM,8.841,,,,
09/07/2019 09:05:00 AM,9.312,,,,
09/07/2019 10:05:00 AM,10.100,,,,
09/07/2019 11:05:00 AM,11.540,,,,
09/07/2019 12:05:00 PM,12.122,,,,
09/07/2019 01:05:00 PM,13.978,,,,
09/07/2019 02:05:00 PM,13.449,,,,
09/07/2019 03:05:00 PM,8.319,,,,
09/07/2019 04:05:00 PM,10.663,,,,
09/07/2019 05:05:00 PM,23.689,,,,
09/07/2019 06:05:00 PM,21.772,,,,
09/07/2019 07:05:00 PM,17.605,,,,
09/07/2019 08:05:00 PM,13.666,,,,
09/07/2019 09:05:00 PM,11.686,,,,
09/07/2019 10:05:00 PM,10.810,,,,
09/07/2019 11:05:00 PM,10.075,,,,
09/08/2019 12:05:00 AM,10.026,,,,
09/08/2019 01:05:00 AM,9.977,,,,
09/08/2019 02:05:00 AM,9.977,,,,
09/08/2019 03:05:00 AM,9.780,,,,
09/08/2019 04:05:00 AM,10.173,,,,
09/08/2019 05:05:00 AM,10.001,,,,
09/08/2019 06:05:00 AM,9.657,,,,
09/08/2019 07:05:00 AM,9.780,,,,
09/08/2019 08:05:00 AM,9.805,,,,
09/08/2019 09:05:00 AM,10.956,,,,
09/08/2019 10:05:00 AM,12.171,,,,
09/08/2019 11:05:00 AM,13.353,,,,
09/08/2019 12:05:00 PM,14.266,,,,
09/08/2019 01:05:00 PM,14.625,,,,
09/08/2019 02:05:00 PM,13.112,,,,
09/08/2019 03:05:00 PM,12.823,,,,
09/08/2019 04:05:00 PM,14.385,,,,
09/08/2019 05:05:00 PM,13.112,,,,
09/08/2019 06:05:00 PM,12.001,,,,
09/08/2019 07:05:00 PM,11.540,,,,
09/08/2019 08:05:00 PM,11.492,,,,
09/08/2019 09:05:00 PM,10.614,,,,
09/08/2019 10:05:00 PM,9.903,,,,
09/08/2019 11:05:00 PM,9.977,,,,
09/09/2019 12:05:00 AM,9.188,,,,
09/09/2019 01:05:00 AM,8.990,,,,
09/09/2019 02:05:00 AM,8.717,,,,
09/09/2019 03:05:00 AM,8.444,,,,
09/09/2019 04:05:00 AM,8.494,,,,
09/09/2019 05:05:00 AM,8.369,,,,
09/09/2019 06:05:00 AM,8.245,,,,
09/09/2019 07:05:00 AM,7.795,,,,
09/09/2019 08:05:00 AM,7.870,,,,
09/09/2019 09:05:00 AM,9.188,,,,
09/09/2019 10:05:00 AM,9.879,,,,
09/09/2019 11:05:00 AM,9.805,,,,
09/09/2019 12:05:00 PM,11.807,,,,
09/09/2019 01:05:00 PM,12.678,,,,
09/09/2019 02:05:00 PM,12.678,,,,
09/09/2019 03:05:00 PM,13.906,,,,
09/09/2019 04:05:00 PM,14.840,,,,
09/09/2019 05:05:00 PM,13.762,,,,
09/09/2019 06:05:00 PM,13.185,,,,
09/09/2019 07:05:00 PM,18.200,,,,
09/09/2019 08:05:00 PM,11.734,,,,
09/09/2019 09:05:00 PM,10.198,,,,
09/09/2019 10:05:00 PM,9.558,,,,
09/09/2019 11:05:00 PM,9.608,,,,
09/10/2019 12:05:00 AM,10.001,,,,
09/10/2019 01:05:00 AM,10.222,,,,
09/10/2019 02:05:00 AM,10.198,,,,
09/10/2019 03:05:00 AM,9.928,,,,
09/10/2019 04:05:00 AM,9.682,,,,
09/10/2019 05:05:00 AM,9.731,,,,
09/10/2019 06:05:00 AM,8.866,,,,
09/10/2019 07:05:00 AM,8.120,,,,
09/10/2019 08:05:00 AM,7.318,,,,
09/10/2019 09:05:00 AM,7.242,,,,
09/10/2019 10:05:00 AM,7.569,,,,
09/10/2019 11:05:00 AM,9.064,,,,
09/10/2019 12:05:00 PM,9.608,,,,
09/10/2019 01:05:00 PM,8.693,,,,
09/10/2019 02:05:00 PM,9.262,,,,
09/10/2019 03:05:00 PM,9.829,,,,
09/10/2019 04:05:00 PM,13.546,,,,
09/10/2019 05:05:00 PM,20.198,,,,
09/10/2019 06:05:00 PM,19.246,,,,
09/10/2019 07:05:00 PM,20.603,,,,
09/10/2019 08:05:00 PM,10.198,,,,
09/10/2019 09:05:00 PM,8.220,,,,
09/10/2019 10:05:00 PM,7.217,,,,
09/10/2019 11:05:00 PM,6.661,,,,
09/11/2019 12:05:00 AM,6.458,,,,
09/11/2019 01:05:00 AM,6.687,,,,
09/11/2019 02:05:00 AM,6.077,,,,
09/11/2019 03:05:00 AM,6.433,,,,
09/11/2019 04:05:00 AM,5.719,,,,
09/11/2019 05:05:00 AM,6.026,,,,
09/11/2019 06:05:00 AM,5.898,,,,
09/11/2019 07:05:00 AM,5.024,,,,
09/11/2019 08:05:00 AM,5.024,,,,
09/11/2019 09:05:00 AM,6.687,,,,
09/11/2019 10:05:00 AM,7.845,,,,
09/11/2019 11:05:00 AM,9.534,,,,
09/11/2019 12:05:00 PM,9.854,,,,
09/11/2019 01:05:00 PM,10.149,,,,
09/11/2019 02:05:00 PM,9.731,,,,
09/11/2019 03:05:00 PM,10.736,,,,
09/11/2019 04:05:00 PM,11.346,,,,
09/11/2019 05:05:00 PM,10.394,,,,
09/11/2019 06:05:00 PM,9.854,,,,
09/11/2019 07:05:00 PM,10.565,,,,
09/11/2019 08:05:00 PM,8.668,,,,
09/11/2019 09:05:00 PM,6.914,,,,
09/11/2019 10:05:00 PM,7.393,,,,
09/11/2019 11:05:00 PM,7.343,,,,
09/12/2019 12:05:00 AM,6.712,,,,
09/12/2019 01:05:00 AM,6.026,,,,
09/12/2019 02:05:00 AM,5.437,,,,
09/12/2019 03:05:00 AM,5.693,,,,
09/12/2019 04:05:00 AM,6.585,,,,
09/12/2019 05:05:00 AM,6.306,,,,
09/12/2019 06:05:00 AM,6.433,,,,
09/12/2019 07:05:00 AM,6.484,,,,
09/12/2019 08:05:00 AM,6.433,,,,
09/12/2019 09:05:00 AM,7.066,,,,
09/12/2019 10:05:00 AM,8.195,,,,
09/12/2019 11:05:00 AM,10.320,,,,
09/12/2019 12:05:00 PM,10.907,,,,
09/12/2019 01:05:00 PM,11.078,,,,
09/12/2019 02:05:00 PM,11.637,,,,
09/12/2019 03:05:00 PM,13.666,,,,
09/12/2019 04:05:00 PM,12.485,,,,
09/12/2019 05:05:00 PM,13.088,,,,
09/12/2019 06:05:00 PM,11.419,,,,
09/12/2019 07:05:00 PM,10.834,,,,
09/12/2019 08:05:00 PM,9.558,,,,
09/12/2019 09:05:00 PM,9.361,,,,
09/12/2019 10:05:00 PM,8.817,,,,
09/12/2019 11:05:00 PM,8.369,,,,
09/13/2019 12:05:00 AM,7.970,,,,
09/13/2019 01:05:00 AM,7.995,,,,
09/13/2019 02:05:00 AM,7.544,,,,
09/13/2019 03:05:00 AM,7.670,,,,
09/13/2019 04:05:00 AM,7.795,,,,
09/13/2019 05:05:00 AM,8.045,,,,
09/13/2019 06:05:00 AM,7.795,,,,
09/13/2019 07:05:00 AM,7.368,,,,
09/13/2019 08:05:00 AM,7.015,,,,
09/13/2019 09:05:00 AM,7.970,,,,
09/13/2019 10:05:00 AM,8.568,,,,
09/13/2019 11:05:00 AM,10.271,,,,
09/13/2019 12:05:00 PM,11.443,,,,
09/13/2019 01:05:00 PM,12.364,,,,
09/13/2019 02:05:00 PM,10.541,,,,
09/13/2019 03:05:00 PM,11.759,,,,
09/13/2019 04:05:00 PM,14.457,,,,
09/13/2019 05:05:00 PM,20.103,,,,
09/13/2019 06:05:00 PM,14.050,,,,
09/13/2019 07:05:00 PM,13.112,,,,
09/13/2019 08:05:00 PM,11.589,,,,
09/13/2019 09:05:00 PM,9.583,,,,
09/13/2019 10:05:00 PM,9.287,,,,
09/13/2019 11:05:00 PM,9.287,,,,
09/14/2019 12:05:00 AM,9.114,,,,
09/14/2019 01:05:00 AM,9.040,,,,
09/14/2019 02:05:00 AM,9.040,,,,
09/14/2019 03:05:00 AM,8.965,,,,
09/14/2019 04:05:00 AM,8.965,,,,
09/14/2019 05:05:00 AM,9.336,,,,
09/14/2019 06:05:00 AM,9.410,,,,
09/14/2019 07:05:00 AM,6.051,,,,
09/14/2019 08:05:00 AM,3.932,,,,
09/14/2019 09:05:00 AM,7.469,,,,
09/14/2019 10:05:00 AM,8.742,,,,
09/14/2019 11:05:00 AM,9.879,,,,
09/14/2019 12:05:00 PM,10.614,,,,
09/14/2019 01:05:00 PM,10.907,,,,
09/14/2019 02:05:00 PM,13.449,,,,
09/14/2019 03:05:00 PM,14.888,,,,
09/14/2019 04:05:00 PM,15.700,,,,
09/14/2019 05:05:00 PM,15.557,,,,
09/14/2019 06:05:00 PM,15.652,,,,
09/14/2019 07:05:00 PM,14.098,,,,
09/14/2019 08:05:00 PM,12.147,,,,
09/14/2019 09:05:00 PM,10.687,,,,
09/14/2019 10:05:00 PM,9.977,,,,
09/14/2019 11:05:00 PM,9.558,,,,
09/15/2019 12:05:00 AM,9.361,,,,
09/15/2019 01:05:00 AM,9.163,,,,
09/15/2019 02:05:00 AM,9.040,,,,
09/15/2019 03:05:00 AM,8.866,,,,
09/15/2019 04:05:00 AM,9.534,,,,
09/15/2019 05:05:00 AM,8.543,,,,
09/15/2019 06:05:00 AM,7.970,,,,
09/15/2019 07:05:00 AM,7.619,,,,
09/15/2019 08:05:00 AM,7.519,,,,
09/15/2019 09:05:00 AM,8.245,,,,
09/15/2019 10:05:00 AM,8.767,,,,
09/15/2019 11:05:00 AM,9.460,,,,
09/15/2019 12:05:00 PM,10.222,,,,
09/15/2019 01:05:00 PM,11.029,,,,
09/15/2019 02:05:00 PM,11.832,,,,
09/15/2019 03:05:00 PM,12.799,,,,
09/15/2019 04:05:00 PM,14.433,,,,
09/15/2019 05:05:00 PM,27.186,,,,
09/15/2019 06:05:00 PM,26.646,,,,
09/15/2019 07:05:00 PM,18.771,,,,
09/15/2019 08:05:00 PM,13.522,,,,
09/15/2019 09:05:00 PM,11.467,,,,
09/15/2019 10:05:00 PM,10.369,,,,
09/15/2019 11:05:00 PM,9.558,,,,
09/16/2019 12:05:00 AM,8.891,,,,
09/16/2019 01:05:00 AM,8.494,,,,
09/16/2019 02:05:00 AM,7.945,,,,
09/16/2019 03:05:00 AM,7.770,,,,
09/16/2019 04:05:00 AM,7.419,,,,
09/16/2019 05:05:00 AM,7.192,,,,
09/16/2019 06:05:00 AM,6.864,,,,
09/16/2019 07:05:00 AM,6.661,,,,
09/16/2019 08:05:00 AM,6.408,,,,
09/16/2019 09:05:00 AM,6.763,,,,
09/16/2019 10:05:00 AM,7.217,,,,
09/16/2019 11:05:00 AM,8.145,,,,
09/16/2019 12:05:00 PM,8.965,,,,
09/16/2019 01:05:00 PM,10.026,,,,
09/16/2019 02:05:00 PM,12.437,,,,
09/16/2019 03:05:00 PM,14.936,,,,
09/16/2019 04:05:00 PM,16.153,,,,
09/16/2019 05:05:00 PM,25.963,,,,
09/16/2019 06:05:00 PM,26.304,,,,
09/16/2019 07:05:00 PM,18.319,,,,
09/16/2019 08:05:00 PM,14.218,,,,
09/16/2019 09:05:00 PM,11.880,,,,
09/16/2019 10:05:00 PM,10.907,,,,
09/16/2019 11:05:00 PM,9.952,,,,
09/17/2019 12:05:00 AM,9.534,,,,
09/17/2019 01:05:00 AM,9.139,,,,
09/17/2019 02:05:00 AM,8.891,,,,
09/17/2019 03:05:00 AM,8.891,,,,
09/17/2019 04:05:00 AM,9.114,,,,
09/17/2019 05:05:00 AM,9.509,,,,
09/17/2019 06:05:00 AM,10.124,,,,
09/17/2019 07:05:00 AM,10.418,,,,
09/17/2019 08:05:00 AM,10.541,,,,
09/17/2019 09:05:00 AM,10.638,,,,
09/17/2019 10:05:00 AM,11.419,,,,
09/17/2019 11:05:00 AM,11.880,,,,
09/17/2019 12:05:00 PM,13.714,,,,
09/17/2019 01:05:00 PM,13.618,,,,
09/17/2019 02:05:00 PM,15.342,,,,
09/17/2019 03:05:00 PM,15.581,,,,
09/17/2019 04:05:00 PM,17.582,,,,
09/17/2019 05:05:00 PM,17.344,,,,
09/17/2019 06:05:00 PM,20.507,,,,
09/17/2019 07:05:00 PM,16.606,,,,
09/17/2019 08:05:00 PM,13.570,,,,
09/17/2019 09:05:00 PM,11.710,,,,
09/17/2019 10:05:00 PM,10.810,,,,
09/17/2019 11:05:00 PM,10.394,,,,
09/18/2019 12:05:00 AM,9.805,,,,
09/18/2019 01:05:00 AM,9.485,,,,
09/18/2019 02:05:00 AM,9.139,,,,
09/18/2019 03:05:00 AM,8.841,,,,
09/18/2019 04:05:00 AM,8.593,,,,
09/18/2019 05:05:00 AM,8.319,,,,
09/18/2019 06:05:00 AM,7.695,,,,
09/18/2019 07:05:00 AM,7.142,,,,
09/18/2019 08:05:00 AM,6.965,,,,
09/18/2019 09:05:00 AM,7.142,,,,
09/18/2019 10:05:00 AM,7.645,,,,
09/18/2019 11:05:00 AM,8.295,,,,
09/18/2019 12:05:00 PM,9.460,,,,
09/18/2019 01:05:00 PM,10.932,,,,
09/18/2019 02:05:00 PM,13.762,,,,
09/18/2019 03:05:00 PM,15.414,,,,
09/18/2019 04:05:00 PM,16.534,,,,
09/18/2019 05:05:00 PM,24.702,,,,
09/18/2019 06:05:00 PM,25.671,,,,
09/18/2019 07:05:00 PM,18.224,,,,
09/18/2019 08:05:00 PM,14.242,,,,
09/18/2019 09:05:00 PM,11.759,,,,
09/18/2019 10:05:00 PM,10.712,,,,
09/18/2019 11:05:00 PM,9.361,,,,
09/19/2019 12:05:00 AM,9.015,,,,
09/19/2019 01:05:00 AM,8.891,,,,
09/19/2019 02:05:00 AM,8.668,,,,
09/19/2019 03:05:00 AM,8.494,,,,
09/19/2019 04:05:00 AM,8.245,,,,
09/19/2019 05:05:00 AM,7.870,,,,
09/19/2019 06:05:00 AM,7.242,,,,
09/19/2019 07:05:00 AM,6.965,,,,
09/19/2019 08:05:00 AM,6.585,,,,
09/19/2019 09:05:00 AM,6.990,,,,
09/19/2019 10:05:00 AM,7.544,,,,
09/19/2019 11:05:00 AM,8.419,,,,
09/19/2019 12:05:00 PM,9.410,,,,
09/19/2019 01:05:00 PM,10.516,,,,
09/19/2019 02:05:00 PM,11.565,,,,
09/19/2019 03:05:00 PM,12.703,,,,
09/19/2019 04:05:00 PM,14.553,,,,
09/19/2019 05:05:00 PM,25.331,,,,
09/19/2019 06:05:00 PM,25.987,,,,
09/19/2019 07:05:00 PM,17.249,,,,
09/19/2019 08:05:00 PM,13.064,,,,
09/19/2019 09:05:00 PM,11.492,,,,
09/19/2019 10:05:00 PM,10.761,,,,
09/19/2019 11:05:00 PM,10.320,,,,
09/20/2019 12:05:00 AM,9.608,,,,
09/20/2019 01:05:00 AM,9.608,,,,
09/20/2019 02:05:00 AM,9.213,,,,
09/20/2019 03:05:00 AM,9.460,,,,
09/20/2019 04:05:00 AM,9.657,,,,
09/20/2019 05:05:00 AM,9.040,,,,
09/20/2019 06:05:00 AM,9.485,,,,
09/20/2019 07:05:00 AM,9.706,,,,
09/20/2019 08:05:00 AM,9.608,,,,
09/20/2019 09:05:00 AM,9.756,,,,
09/20/2019 10:05:00 AM,11.467,,,,
09/20/2019 11:05:00 AM,11.078,,,,
